                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                   13000                                     2142                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.2334346942887304E+010                  9.4656635649654125E-005                  2.4554816622436442E+003                  1.8148609948577316E+003                  2.3539728744601510E+002                  2.0443821780432156E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8009125495708560E-001                  8.4719031435140637E-005                  9.7784989785018265E-003                  3.8832801694703078E-003                  2.0850250334789782E-003                  6.7514730967924330E-001                 -1.2436193670537287E-007                  1.3629529620311212E-001                  2.6814168580279103E-004                  5.2260002927266480E-001                  3.3328064030630662E-003                  5.9203422536519956E-003                  2.5164292053719197E-003                  1.4615393058647424E-003                  4.7401446566931404E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3990608228715792E+007                  2.5126567836721705E+001                  3.7201047991676554E+006                  3.9354968748004513E+009                  4.1025964994197932E+002                  3.7209017227004938E+009                  2.9266147522435702E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.8924238708486042E+017                                "6725cf8"                               "gfortran"                                 "13.3.0"                   "x86_64-linux-25.12.1"                                 "CRMATH"                               "20260119"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  6.7514730967924330E-001                  2.3718014540298671E+000                  3.3901366951608223E+000                 -9.3819282159555737E+000                  1.7666896077097463E+000                  6.7779619136771807E-001                  3.0212550494816809E-001                  2.0078303684113896E-002                  5.7058255843967574E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  6.7514730967890568E-001                  2.3718014540171408E+000                  3.3901366952845473E+000                 -9.3819282152051446E+000                  1.7666896086987685E+000                  6.7779619136771807E-001                  3.0212550494816809E-001                  2.0078303684113896E-002                  5.7058255942561959E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  6.7514730967789283E-001                  2.3718014539789629E+000                  3.3901366956363237E+000                 -9.3819282130715145E+000                  1.7666896115107711E+000                  6.7779619136771807E-001                  3.0212550494816809E-001                  2.0078303684113896E-002                  5.7058256222886840E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  6.7514730967506653E-001                  2.3718014538724055E+000                  3.3901366966369419E+000                 -9.3819282070024563E+000                  1.7666896195094404E+000                  6.7779619136771807E-001                  3.0212550494816809E-001                  2.0078303684113896E-002                  5.7058257020264466E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  6.7514730966697256E-001                  2.3718014535672642E+000                  3.3901366993129907E+000                 -9.3819281907714007E+000                  1.7666896409010371E+000                  6.7779619136771807E-001                  3.0212550494816809E-001                  2.0078303684113896E-002                  5.7058259152766511E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  6.7514730964586078E-001                  2.3718014527713627E+000                  3.3901367048485684E+000                 -9.3819281571964304E+000                  1.7666896851509202E+000                  6.7779619136771807E-001                  3.0212550494816809E-001                  2.0078303684113896E-002                  5.7058263563982790E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  6.7514730960655878E-001                  2.3718014512896866E+000                  3.3901367120508952E+000                 -9.3819281135120995E+000                  1.7666897427243518E+000                  6.7779619136771807E-001                  3.0212550494816809E-001                  2.0078303684113896E-002                  5.7058269303408809E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  6.7514730956725677E-001                  2.3718014498080104E+000                  3.3901367224269294E+000                 -9.3819280505782601E+000                  1.7666898256675270E+000                  6.7779619136771807E-001                  3.0212550494816809E-001                  2.0078303684113896E-002                  5.7058277571914709E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  6.7514730949331780E-001                  2.3718014470205331E+000                  3.3901367359766650E+000                 -9.3819279683949048E+000                  1.7666899339804352E+000                  6.7779619136771807E-001                  3.0212550494816809E-001                  2.0078303684113896E-002                  5.7058288369502788E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
