                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                   22000                                     2105                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.2334346942887426E+010                  8.2431216391667732E-016                  3.2548779343922297E+003                  4.6923294513417804E+003                  2.1541601961506771E+002                  2.0460450849192945E+001                  1.0000000000000002E-099                  1.0000000000000002E-099                  9.8009125495708560E-001                  8.4719031435144608E-005                  9.7784989785018282E-003                  3.8832801694703074E-003                  2.0850250334789782E-003                  6.7514730960934610E-001                 -2.9943186780476110E-007                  1.3629529615564603E-001                  2.6814168570344032E-004                  5.2247267684004806E-001                  3.4581374740270212E-003                  5.9156274725547381E-003                  2.5164299239854894E-003                  1.4682747079512292E-003                  4.7401446566767091E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8510111939852960E+007                  1.0619681639382552E+001                  1.4388318565660100E+006                  4.3226552101797600E+009                  3.6134897192904720E+002                  4.0691364451835246E+009                  2.5940367246798615E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.8924238708486426E+017                                "6725cf8"                               "gfortran"                                 "13.3.0"                   "x86_64-linux-25.12.1"                                 "CRMATH"                               "20260119"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  6.7514730960934610E-001                  2.3332779968808541E+000                  3.5125347061484016E+000                 -8.7506434304673419E+000                  2.5554784859567770E+000                  6.7779619136771696E-001                  3.0212550494816975E-001                  2.0078303684113230E-002                  2.4413016160479253E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  6.7514730960900859E-001                  2.3332779968769737E+000                  3.5125347061737302E+000                 -8.7506434302637590E+000                  2.5554784861861304E+000                  6.7779619136771729E-001                  3.0212550494816948E-001                  2.0078303684113230E-002                  2.4413016171923825E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  6.7514730960799574E-001                  2.3332779968653274E+000                  3.5125347062374868E+000                 -8.7506434296762592E+000                  2.5554784868382421E+000                  6.7779619136771740E-001                  3.0212550494816931E-001                  2.0078303684113230E-002                  2.4413016204950291E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  6.7514730960516944E-001                  2.3332779968328303E+000                  3.5125347063646672E+000                 -8.7506434279483045E+000                  2.5554784886931543E+000                  6.7779619136771785E-001                  3.0212550494816903E-001                  2.0078303684113119E-002                  2.4413016302087839E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  6.7514730959707536E-001                  2.3332779967397643E+000                  3.5125347065589843E+000                 -8.7506434231741164E+000                  2.5554784936539119E+000                  6.7779619136771763E-001                  3.0212550494816875E-001                  2.0078303684113674E-002                  2.4413016570470408E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  6.7514730957596369E-001                  2.3332779964970238E+000                  3.5125347069091988E+000                 -8.7506434094322216E+000                  2.5554785077142350E+000                  6.7779619136771785E-001                  3.0212550494816864E-001                  2.0078303684113452E-002                  2.4413017342975401E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  6.7514730951429769E-001                  2.3332779957879839E+000                  3.5125347071528195E+000                 -8.7506433853980639E+000                  2.5554785319196833E+000                  6.7779619136771774E-001                  3.0212550494816881E-001                  2.0078303684113452E-002                  2.4413018694063462E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  6.7514730943345835E-001                  2.3332779948584896E+000                  3.5125347074408033E+000                 -8.7506433581424030E+000                  2.5554785593818341E+000                  6.7779619136771796E-001                  3.0212550494816870E-001                  2.0078303684113341E-002                  2.4413020226249405E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  6.7514730935261913E-001                  2.3332779939289980E+000                  3.5125347067024517E+000                 -8.7506433199609930E+000                  2.5554785966589284E+000                  6.7779619136771696E-001                  3.0212550494817031E-001                  2.0078303684112786E-002                  2.4413022372630056E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  6.7514730921399602E-001                  2.3332779923351037E+000                  3.5125347036788548E+000                 -8.7506432695332208E+000                  2.5554786437509693E+000                  6.7779619136771685E-001                  3.0212550494816992E-001                  2.0078303684113230E-002                  2.4413025207444361E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  6.7514730907537290E-001                  2.3332779907412124E+000                  3.5125346984238695E+000                 -8.7506431985211481E+000                  2.5554787090232685E+000                  6.7779619136771729E-001                  3.0212550494816898E-001                  2.0078303684113674E-002                  2.4413029199412661E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  6.7514730882971674E-001                  2.3332779879166465E+000                  3.5125346904865977E+000                 -8.7506431064517862E+000                  2.5554787924758173E+000                  6.7779619136772040E-001                  3.0212550494816648E-001                  2.0078303684113119E-002                  2.4413034375125018E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
