                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                   11300                                     1758                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.2275087325294655E+010                  3.0823918747880339E+002                  3.0211806548626901E+003                  2.6825932730244276E+003                  1.8905021957665335E+002                  2.0506744766338134E+001                  4.4857591784873652E-040                  0.0000000000000000E+000                  9.8010903184373244E-001                  6.8791954955771631E-005                  9.7902804417295559E-003                  3.8696491554082884E-003                  2.0850247744599319E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  3.6110853954724864E-001                  7.0403272593188107E-004                  6.1833638779351585E-001                  1.6742148190546262E-003                  6.3889161735548507E-003                  5.6256613177463550E-003                  2.0850257933916145E-003                  4.6725589241878690E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6014940417791750E+007                  4.6435367917151083E+001                  3.7277361799710067E+006                  2.6528521731666156E+003                  2.6513308423589492E+003                  1.5198391374642786E+000                  1.8136870654442765E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.8737229577671859E+017                               "d9e66b3b"                               "gfortran"                                 "13.3.0"                   "x86_64-linux-25.12.1"                                 "CRMATH"                               "20260109"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  1.0000000000000000E+000                  2.2765771861199959E+000                  3.4801766952103641E+000                 -8.5779541470494802E+000                  2.7002477843369235E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  3.8754002279872353E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  9.9999999999899991E-001                  2.2765771861085655E+000                  3.4801766953433440E+000                 -8.5779541461369142E+000                  2.7002477854005424E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  3.8754002361308623E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  9.9999999999650002E-001                  2.2765771860799906E+000                  3.4801766956876676E+000                 -8.5779541437740274E+000                  2.7002477881545510E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  3.8754002572169926E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  9.9999999998993749E-001                  2.2765771860049830E+000                  3.4801766969224821E+000                 -8.5779541348014234E+000                  2.7002477980309978E+000                  6.9999999880368957E-001                  2.8000000119631063E-001                  1.9999999999999796E-002                  3.8754003240411313E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  9.9999999996400013E-001                  2.2765771857085224E+000                  3.4801767004829633E+000                 -8.5779540988463427E+000                  2.7002478265088823E+000                  6.9999997117048396E-001                  2.8000002882951625E-001                  1.9999999999999796E-002                  3.8754003389272760E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  9.9999999989622657E-001                  2.2765771849338914E+000                  3.4801767069241731E+000                 -8.5779520378285543E+000                  2.7002478780278487E+000                  6.9999513408048442E-001                  2.8000486591941753E-001                  2.0000000000098050E-002                  3.8753651717853380E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  9.9999999979446874E-001                  2.2765771837708293E+000                  3.4801767146565536E+000                 -8.5779495636479037E+000                  2.7002479398743455E+000                  6.9998932734341135E-001                  2.8001067265637286E-001                  2.0000000000215845E-002                  3.8753229550266347E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  9.9999999969271092E-001                  2.2765771826077748E+000                  3.4801767273706674E+000                 -8.5777948627089984E+000                  2.7002480415767969E+000                  6.9961856148550683E-001                  2.8038142484771045E-001                  2.0000013666782723E-002                  3.8725979870898895E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  9.9999999945980078E-001                  2.2765771799466443E+000                  3.4801767450603012E+000                 -8.5776296132905205E+000                  2.7002481831351717E+000                  6.9922269419291538E-001                  2.8077727755318937E-001                  2.0000028253895241E-002                  3.8696889182896821E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  9.9999999922689065E-001                  2.2765771772865260E+000                  3.4801767721670704E+000                 -8.5767142493819950E+000                  2.7002484002209424E+000                  6.9703110892089748E-001                  2.8296769090697349E-001                  2.0001200172129030E-002                  3.8535831128153299E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  9.9999999874544521E-001                  2.2765771717994121E+000                  3.4801768086344906E+000                 -8.5760426008653781E+000                  2.7002486928340041E+000                  6.9542569391474940E-001                  2.8457190725041542E-001                  2.0002398834835233E-002                  3.8417892252062467E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  9.9999999826399999E-001                  2.2765771663207759E+000                  3.4801768711189642E+000                 -8.5732934835515717E+000                  2.7002491952614780E+000                  6.8887787810273760E-001                  2.9109997193193671E-001                  2.0022149965325697E-002                  3.7937238682493592E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  9.9999999709212495E-001                  2.2765771530695016E+000                  3.4801770018842362E+000                 -8.5707848480302360E+000                  2.7002502517522076E+000                  6.8293842211300793E-001                  2.9700494181946668E-001                  2.0056636067525391E-002                  3.7501878075032909E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
