                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     500                                      720                  1.0000000000000000E+000                  2.0000000000000000E-002                  7.8646523652437236E+006                  3.7450725549732067E+005                  4.2531444589065013E+003                  4.3625510419782859E-001                  1.2164749038434608E+000                 -2.8560467372006451E+000                  6.9999943765631689E-001                  3.0359977925888514E-005                  2.7997020236552489E-001                  3.4468833593923041E-003                  1.0103427425595735E-003                  9.3805276451496347E-003                  2.0850244238750340E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.9999994147284439E-001                  2.9856162379638181E-005                  2.7997020236477049E-001                  3.4468833607520515E-003                  1.0103427409733142E-003                  9.3805276451495393E-003                  2.0850244238750332E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3428014051383097E+004                  4.4374884247686259E+007                  2.2922367907620628E+010                  7.7925728483088045E-004                  7.7925728483088088E-004                  0.0000000000000000E+000                  3.1209970894177668E-005                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.4818955348141534E+014                                "48b8e84"                               "gfortran"                                 "13.3.0"                   "x86_64-linux-25.12.1"                                 "CRMATH"                               "20260108"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  1.0000000000000000E+000                  8.5103153764390177E-002                  3.6288513347107556E+000                 -6.5315256410370166E+000                  4.8965715762274495E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  4.3167325118515890E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  9.9999999999899991E-001                  8.5102768258423653E-002                  3.6291697789588300E+000                 -6.5293306595534215E+000                  4.8991020857869474E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  4.3386164827397265E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  9.9999999999775002E-001                  8.5102288803884249E-002                  3.6295258622762159E+000                 -6.5269115938777267E+000                  4.9018965898729849E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  4.3628631385868849E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  9.9999999999650002E-001                  8.5101812010958122E-002                  3.6300632611544525E+000                 -6.5233202393934704E+000                  4.9060549354718512E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  4.3991100244743208E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  9.9999999999400002E-001                  8.5100866273527989E-002                  3.6311515105579311E+000                 -6.5162706303403626E+000                  4.9142541226695808E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  4.4711387381644215E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  9.9999999998900002E-001                  8.5099005235811195E-002                  3.6337537738428556E+000                 -6.5004748152231828E+000                  4.9328045391641195E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  4.6368429887867306E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  9.9999999997650002E-001                  8.5094518723230539E-002                  3.6377164768253980E+000                 -6.4794863957494746E+000                  4.9580028430282495E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  4.8665618543630038E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  9.9999999996400013E-001                  8.5090243747902236E-002                  3.6419263968358635E+000                 -6.4601487569833926E+000                  4.9818198534552813E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  5.0882761176006001E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  9.9999999995150002E-001                  8.5086154828785857E-002                  3.6463870509836958E+000                 -6.4423144339786758E+000                  5.0043991779028953E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  5.3017000415235229E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  9.9999999993899991E-001                  8.5082230311767815E-002                  3.6510933857950598E+000                 -6.4258477604525917E+000                  5.0258631312702224E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  5.5066996806987734E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  9.9999999992650002E-001                  8.5078451710221506E-002                  3.6560298460878053E+000                 -6.4106202848279388E+000                  5.0463167477624342E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  5.7033217811194413E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  9.9999999991399990E-001                  8.5074803206755534E-002                  3.6611741455268572E+000                 -6.3965125276962169E+000                  5.0658508902183081E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  5.8917473956681792E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  9.9999999990150001E-001                  8.5071271230491491E-002                  3.6665025874016548E+000                 -6.3834169049064595E+000                  5.0845446901010085E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  6.0722234139213592E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  9.9999999988900001E-001                  8.5067844084599886E-002                  3.6709685071233209E+000                 -6.3734729382257758E+000                  5.0991628170626893E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  6.2129500850010569E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
