                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    7000                                     1620                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.2330932540008148E+010                  1.2606051955382209E+003                  3.3168565064996988E+003                  1.0216777276377136E+003                  9.6795854215999725E+001                  2.0000172576550113E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8012173271271330E-001                  5.4309291392193541E-005                  9.7784994048398400E-003                  3.8832123374128694E-003                  2.0850244243859270E-003                  9.0057178117020698E-001                 -2.1951115668735403E-008                  3.4664730280931272E-001                  6.8252196122137990E-004                  5.3535376379761224E-001                  1.5692289526064653E-003                  5.3541094035312207E-003                  5.4153091616305172E-003                  1.8777141592943249E-003                  3.8905741261071392E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0043452370251853E+007                  1.9312873438885524E+002                  8.8146365219537150E+006                  1.0123675450355606E+003                  1.0123675390853469E+003                  5.5476245526401699E-006                  6.9064274550261601E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.8913463672456115E+017                                "6725cf8"                               "gfortran"                                 "13.3.0"                   "x86_64-linux-25.12.1"                                 "CRMATH"                               "20260119"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  9.0057178117020698E-001                  1.9858567567952570E+000                  3.5207266836321405E+000                 -8.2982012552548099E+000                  3.0146301288420303E+000                  6.7779619136771807E-001                  3.0212550494816803E-001                  2.0078303684113896E-002                  6.9197057554953175E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  9.0057178116975656E-001                  1.9858567567751235E+000                  3.5207266840669087E+000                 -8.2982012522324204E+000                  3.0146301323196658E+000                  6.7779619136771807E-001                  3.0212550494816803E-001                  2.0078303684113896E-002                  6.9197058036549548E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  9.0057178116840575E-001                  1.9858567567147212E+000                  3.5207266853030483E+000                 -8.2982012436391166E+000                  3.0146301422073272E+000                  6.7779619136771807E-001                  3.0212550494816803E-001                  2.0078303684113896E-002                  6.9197059405832096E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  9.0057178116463565E-001                  1.9858567565461411E+000                  3.5207266888192170E+000                 -8.2982012191956862E+000                  3.0146301703325240E+000                  6.7779619136771807E-001                  3.0212550494816803E-001                  2.0078303684113896E-002                  6.9197063300721016E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  9.0057178115383907E-001                  1.9858567560633849E+000                  3.5207266991705333E+000                 -8.2982011472362238E+000                  3.0146302531308091E+000                  6.7779619136771807E-001                  3.0212550494816803E-001                  2.0078303684113896E-002                  6.9197074766956325E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  9.0057178112175251E-001                  1.9858567546286585E+000                  3.5207267146609600E+000                 -8.2982010395511647E+000                  3.0146303770358314E+000                  6.7779619136771807E-001                  3.0212550494816803E-001                  2.0078303684113896E-002                  6.9197091925818685E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  9.0057178108966573E-001                  1.9858567531939306E+000                  3.5207267417355581E+000                 -8.2982008513363628E+000                  3.0146305936003408E+000                  6.7779619136771807E-001                  3.0212550494816803E-001                  2.0078303684113896E-002                  6.9197121916543580E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  9.0057178100958857E-001                  1.9858567496133519E+000                  3.5207267962875006E+000                 -8.2982004721075793E+000                  3.0146310299502512E+000                  6.7779619136771818E-001                  3.0212550494816803E-001                  2.0078303684113785E-002                  6.9197182344062383E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  9.0057178086367007E-001                  1.9858567430887277E+000                  3.5207268968190704E+000                 -8.2981997732442352E+000                  3.0146318340798173E+000                  6.7779619136771807E-001                  3.0212550494816803E-001                  2.0078303684113896E-002                  6.9197293703305830E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
