                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                   24700                                     2105                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.2334346942887426E+010                  4.8466300753496106E-010                  3.2547561137147477E+003                  4.6915119204920566E+003                  2.1541337744478406E+002                  2.0460788473564811E+001                  1.0000000000000002E-099                  1.0000000000000002E-099                  9.8009125495708560E-001                  8.4719031435144608E-005                  9.7784989785018265E-003                  3.8832801694703074E-003                  2.0850250334789782E-003                  6.7514730960928060E-001                 -2.9937606560947106E-007                  1.3629529615559033E-001                  2.6814168570332599E-004                  5.2247257231965938E-001                  3.4582402736409849E-003                  5.9156234588389669E-003                  2.5164299245866591E-003                  1.4682804418313640E-003                  4.7401446566766797E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8509403427357249E+007                  1.0621662477166309E+001                  1.4390825837195562E+006                  4.3229625696037531E+009                  3.6131078000223238E+002                  4.0694109745986900E+009                  2.5937770607624508E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.8924238708486426E+017                                "6725cf8"                               "gfortran"                                 "13.3.0"                   "x86_64-linux-25.12.1"                                 "CRMATH"                               "20260119"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  6.7514730960928060E-001                  2.3332726700392676E+000                  3.5125184514564620E+000                 -8.7505513744009935E+000                  2.5555532300971833E+000                  6.7779619136771641E-001                  3.0212550494817025E-001                  2.0078303684113341E-002                  2.4418191670393191E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  6.7514730960894298E-001                  2.3332726700353854E+000                  3.5125184514851386E+000                 -8.7505513742009509E+000                  2.5555532303265123E+000                  6.7779619136771696E-001                  3.0212550494816981E-001                  2.0078303684113230E-002                  2.4418191681641106E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  6.7514730960793023E-001                  2.3332726700237441E+000                  3.5125184515666743E+000                 -8.7505513736321845E+000                  2.5555532309785427E+000                  6.7779619136771674E-001                  3.0212550494816998E-001                  2.0078303684113230E-002                  2.4418191713621266E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  6.7514730960510394E-001                  2.3332726699912518E+000                  3.5125184517986012E+000                 -8.7505513720143444E+000                  2.5555532328332244E+000                  6.7779619136771807E-001                  3.0212550494816875E-001                  2.0078303684113230E-002                  2.4418191804587984E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  6.7514730959700986E-001                  2.3332726698982027E+000                  3.5125184524188628E+000                 -8.7505513676876028E+000                  2.5555532377933705E+000                  6.7779619136771740E-001                  3.0212550494816937E-001                  2.0078303684113230E-002                  2.4418192047868751E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  6.7514730957589819E-001                  2.3332726696555040E+000                  3.5125184541768775E+000                 -8.7505513554242800E+000                  2.5555532518519644E+000                  6.7779619136771752E-001                  3.0212550494816909E-001                  2.0078303684113452E-002                  2.4418192737401494E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  6.7514730951423219E-001                  2.3332726689465875E+000                  3.5125184572033761E+000                 -8.7505513343124424E+000                  2.5555532760544368E+000                  6.7779619136771663E-001                  3.0212550494816987E-001                  2.0078303684113452E-002                  2.4418193924461862E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  6.7514730943339285E-001                  2.3332726680172580E+000                  3.5125184606370707E+000                 -8.7505513103601338E+000                  2.5555533035132072E+000                  6.7779619136771774E-001                  3.0212550494816903E-001                  2.0078303684113230E-002                  2.4418195271234355E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  6.7514730935255363E-001                  2.3332726670879271E+000                  3.5125184652979637E+000                 -8.7505512778472934E+000                  2.5555533407857127E+000                  6.7779619136771663E-001                  3.0212550494817064E-001                  2.0078303684112786E-002                  2.4418197099341879E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
