                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                 M_center                                 R_center                                 L_center                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                   10000                                      150                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.7703275045531215E-002                  1.9535924416852198E-006                  1.2607093071337382E+033                  5.5845184706636879E+010                  2.2968000000000002E+035                  6.5103559784544668E+003                  6.0109704254540418E+001                  6.0941899218353157E+000                 -7.1756660022152516E+000                  7.5000000000000011E-001                  2.6562463423872140E-005                  2.4957343753657621E-001                  8.8084408508550492E-005                  2.5819104800153905E-005                  2.1316744450361163E-004                  4.2934398832416955E-005                  6.5000000000000002E-001                  0.0000000000000000E+000                  1.1978331010112352E-002                  4.2423197244685704E-007                  3.9859643281929457E-003                  1.4068056025938330E-006                  4.1235971157469902E-007                  3.4045202811253524E-006                  6.8570992124649553E-007                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8919158943572952E+005                  2.6927460560583666E+004                  1.0813561771116215E+008                  3.1095638579116039E-011                  3.1095638579116039E-011                  0.0000000000000000E+000                  1.2440385537170144E-012                  5.0000000000000000E+001                  1.0000000000000000E+003                  5.5867287257685582E+005                                "48b8e84"                               "gfortran"                                 "13.3.0"                   "x86_64-linux-25.12.1"                                 "CRMATH"                               "20260107"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73 
                                      22                  6.4999998733106190E-001                  7.8503940752758150E-001                  3.7924456334811993E+000                 -7.8956894658300323E+000                  3.7240746606135504E+000                  7.5000000000000000E-001                  2.4960000000000007E-001                  3.9999999999995595E-004                 -1.8708665182183665E-001                 -7.4430175114386632E+000                 -7.4430175114386632E+000                  1.0000000000000000E+000                  9.9999920675897092E-001                  7.9324102927303075E-007                  4.1312539757806410E-002                  6.0959220863121155E+000                  1.1627461410885230E+001                  9.7413799751506587E-009                  1.2668938159246114E-008                  3.6056410421501396E-008                 -6.1005948306164575E+000                  1.6984526854696358E+000                  6.2007701536177465E+003                  2.2463468794307441E+012                  1.2351476820576638E+001                  1.2714829304076027E-008                  2.1813316838688717E+001                  5.2975450744110831E+003                  3.7237689047291958E+000                  9.9929621882881514E-001                  3.4004029961693449E-001                  1.5281731724536074E+000                  1.0099547173424181E-003                 -2.9956980979492220E+000                  7.9793653195812611E+005                  5.1832595415733478E-003                  2.1406363841952586E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2484208355481857E-001                 -9.0363899177849727E-001                  6.0107473197817725E+001                  1.7789284714503986E+000                 -3.0929161229488420E+000                  4.1695930099803807E-001                 -3.7990633403003182E-001                 -1.4338063135436761E+034                  2.3937940714223390E+009                  9.3790867870513246E+000                  8.9443230248055379E+000                  8.6275635965490448E+008                 -2.4342531089977852E+031                 -1.0579504625971532E-004                  2.3011574993233626E+035                  1.0001057950462597E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7103564716991283E-001                  1.0195182832304379E+001                  0.0000000000000000E+000                 -4.6769831021082800E-002                  1.9561751242596214E+005                  0.0000000000000000E+000                  1.9561751242596214E+005                 -2.2898172567123064E+005                 -4.2459923809719278E+005                  4.1312539757806408E+003                 -5.7074986354624473E-035                  1.2344833817519243E+000                  9.1485247964171443E-002                                       22 
                                      23                  6.4999998675520099E-001                  7.8499859773950864E-001                  3.7991326790774922E+000                 -7.8834812019841314E+000                  3.7430905398554049E+000                  7.5000000000000000E-001                  2.4960000000000007E-001                  3.9999999999995595E-004                 -1.8708665220659546E-001                 -7.4430175114386632E+000                 -7.4430175114386632E+000                  1.0000000000000000E+000                  9.9999917070256050E-001                  8.2929743969453215E-007                  4.1585791916893745E-002                  6.0953492915592058E+000                  1.1627420601097157E+001                  9.8067335369938620E-009                  1.3244798984666392E-008                  3.6056410421501396E-008                 -6.0812896754210701E+000                  1.6854335437134658E+000                  6.2969852943914029E+003                  2.2590367503733691E+012                  1.2353923296150350E+001                  1.3077321416139268E-008                  2.1815019993618868E+001                  5.5346548130465098E+003                  3.7427792894871317E+000                  9.9928357629592457E-001                  3.3160417505776590E-001                  1.5105938443488509E+000                  1.2224493506985774E-003                 -2.9127691257976385E+000                  7.9957595641660539E+005                  5.2063182253056523E-003                  2.2016572418370471E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5191559801754176E-001                 -8.1839763242315045E-001                  6.0107068651404255E+001                  1.7789255484716584E+000                 -3.0123385404830745E+000                  4.8025004105767138E-001                 -3.1853258933744133E-001                 -4.2022259604690717E+034                  1.4233968720604952E+010                  1.0153326007122240E+001                  8.9588629433244336E+000                  8.7538176003354406E+008                  2.9247358117636761E+031                  1.2711276485839168E-004                  2.3006061143945791E+035                  9.9987288723514178E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1646978806883299E-001                  3.3500245390885432E+001                  0.0000000000000000E+000                  1.5240901280561743E-002                  2.7923819217607062E+006                  0.0000000000000000E+000                  2.7923819217607062E+006                  1.9765964019441158E+006                 -8.1578551981659047E+005                  4.1585791916893741E+003                 -6.3877563581223853E-035                  1.2720506075325149E+000                  1.0450438972034164E-001                                       23 
                                      24                  6.4999998617934018E-001                  7.8495890813011604E-001                  3.8068359163777297E+000                 -7.8731389561166090E+000                  3.7613082823112864E+000                  7.5000000000000000E-001                  2.4960000000000007E-001                  3.9999999999995595E-004                 -1.8708665259135421E-001                 -7.4430175114386632E+000                 -7.4430175114386632E+000                  1.0000000000000000E+000                  9.9999913464615009E-001                  8.6535385011603355E-007                  4.1892127989541152E-002                  6.0947922709466020E+000                  1.1627380911487766E+001                  9.8798763718595671E-009                  1.3820659810086671E-008                  3.6056410421501396E-008                 -6.0628062697270577E+000                  1.6744208206665552E+000                  6.4096736278454055E+003                  2.2746513847354375E+012                  1.2356914845702100E+001                  1.3392481153399269E-008                  2.1825324949663095E+001                  5.7717602425137802E+003                  3.7609878696557884E+000                  9.9926249468667294E-001                  3.2073190073374719E-001                  1.4885728029520042E+000                  1.5248582546108025E-003                 -2.8167705249083030E+000                  8.0095600024093629E+005                  5.2347755776181119E-003                  2.2547022599260265E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8960223833912482E-001                 -7.2215653992731699E-001                  6.0106491939306707E+001                  1.7789213815061282E+000                 -2.9219080554131716E+000                  5.5728656566451218E-001                 -2.5392142622084013E-001                 -7.7096414144057479E+034                  3.1529886541712551E+010                  1.0498722407969698E+001                  8.9793336466772171E+000                  8.9015202309619212E+008                  3.4360467385832201E+032                  1.4933642555365833E-003                  2.2974404646980774E+035                  9.9850663574446330E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.0780560734856741E-001                  7.1100925879006482E+001                  0.0000000000000000E+000                  9.4041690626930727E-002                  9.0402659571971390E+006                  0.0000000000000000E+000                  9.0402659571971390E+006                  7.8522653134438777E+006                 -1.1880006437532613E+006                  4.1892127989541150E+003                 -7.3767927867876408E-035                  1.3047193782711399E+000                  1.1551711276725211E-001                                       24 
                                      25                  6.4999998560347938E-001                  7.8492014201665039E-001                  3.8158429198731016E+000                 -7.8649275335543187E+000                  3.7787826929323640E+000                  7.5000000000000000E-001                  2.4960000000000007E-001                  3.9999999999995595E-004                 -1.8708665297611293E-001                 -7.4430175114386632E+000                 -7.4430175114386632E+000                  1.0000000000000000E+000                  9.9999909858973968E-001                  9.0141026053753496E-007                  4.2246512562701524E-002                  6.0942482602031500E+000                  1.1627342145374300E+001                  9.9643441421364427E-009                  1.4396520635506949E-008                  3.6056410421501396E-008                 -6.0450775027666257E+000                  1.6657386268620757E+000                  6.5439944128928491E+003                  2.2945240915292012E+012                  1.2360692621962370E+001                  1.3648108501437455E-008                  2.1846930421746158E+001                  6.0087300461868645E+003                  3.7784482898599427E+000                  9.9923030483779773E-001                  3.0654160541356129E-001                  1.4608387047533913E+000                  1.9748318758338284E-003                 -2.7044698714327513E+000                  8.0196653606168355E+005                  5.2711858004254415E-003                  2.2977151936903828E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4377549432980941E-001                 -6.1300995422318150E-001                  6.0105725409034221E+001                  1.7789158429697816E+000                 -2.8196402042405841E+000                  6.5346072487864892E-001                 -1.8478050981420707E-001                 -1.2936494583701582E+035                  5.5870183029101021E+010                  1.0747180094098635E+001                  9.0071502380819588E+000                  9.0774264301909506E+008                  1.0902024733143621E+033                  4.7382654883171482E-003                  2.2899451439246859E+035                  9.9526173451168265E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3529592533041193E+000                  1.4204046775437908E+002                  0.0000000000000000E+000                  1.9634439852683339E-001                  2.0871434241224378E+007                  0.0000000000000000E+000                  2.0871434241224378E+007                  1.9160110138863180E+007                 -1.7113241023611985E+006                  4.2246512562701519E+003                 -8.7682582984038038E-035                  1.3310651306968071E+000                  1.2419930657173153E-001                                       25 
                                      26                  6.4999998502761858E-001                  7.8488209189370151E-001                  3.8265419868890223E+000                 -7.8592493855968302E+000                  3.7955585718050813E+000                  7.5000000000000000E-001                  2.4960000000000007E-001                  3.9999999999995595E-004                 -1.8708665336087166E-001                 -7.4430175114386632E+000                 -7.4430175114386632E+000                  1.0000000000000000E+000                  9.9999906253332926E-001                  9.3746667095903636E-007                  4.2668449826341458E-002                  6.0937143442836259E+000                  1.1627304095251350E+001                  1.0064744851372089E-008                  1.4972381460927228E-008                  3.6056410421501396E-008                 -6.0280441634678450E+000                  1.6598366467680912E+000                  6.7072112780312309E+003                  2.3209003006648350E+012                  1.2365656484789785E+001                  1.3827721195610834E-008                  2.1884220003396184E+001                  6.2453757383835646E+003                  3.7952035124376877E+000                  9.9918277970005787E-001                  2.8784336231071922E-001                  1.4259471580120462E+000                  2.6792367468667744E-003                 -2.5719889088945762E+000                  8.0251968622948194E+005                  5.3186433430898513E-003                  2.3279173185650210E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2516354696910399E-001                 -4.8789814769523354E-001                  6.0104686864083575E+001                  1.7789083388886830E+000                 -2.7034108342928125E+000                  7.7714986606480119E-001                 -1.0949522350416761E-001                 -2.1305573254353069E+035                  9.0948196986689850E+010                  1.0958794093762414E+001                  9.0442683581874785E+000                  9.2913270868372691E+008                  2.6451248508078518E+033                  1.1496506990032110E-002                  2.2743561646490407E+035                  9.8850349300996787E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1665071108692500E+000                  2.8724945480231918E+002                  0.0000000000000000E+000                  3.3094168567964460E-001                  4.2242912261399247E+007                  0.0000000000000000E+000                  4.2242912261399247E+007                  3.9686537167130001E+007                 -2.5563750942692459E+006                  4.2668449826341457E+003                 -1.0750633527819316E-034                  1.3492775259781511E+000                  1.3010128666571635E-001                                       26 
                                      27                  6.4999998445175777E-001                  7.8484452620630418E-001                  3.8394886914650481E+000                 -7.8567538899615759E+000                  3.8116623794378142E+000                  7.5000000000000000E-001                  2.4960000000000007E-001                  3.9999999999995595E-004                 -1.8708665374563038E-001                 -7.4430175114386632E+000                 -7.4430175114386632E+000                  1.0000000000000000E+000                  9.9999902647691885E-001                  9.7352308138053766E-007                  4.3186583222388310E-002                  6.0931872718071798E+000                  1.1627266529563952E+001                  1.0187844695627598E-008                  1.5548242286347507E-008                  3.6056410421501396E-008                 -6.0116537472796763E+000                  1.6573198336672543E+000                  6.9101693587465725E+003                  2.3579826319937798E+012                  1.2372540601922328E+001                  1.3907405257295223E-008                  2.1945050045873053E+001                  6.4813038104248535E+003                  3.8112769017967882E+000                  9.9911279872607650E-001                  2.6318935289860651E-001                  1.3825715201624720E+000                  3.8564070740190171E-003                 -2.4138171291600079E+000                  8.0269755099809321E+005                  5.3807774076706670E-003                  2.3412752297504010E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5696813553452437E-001                 -3.4011408230213286E-001                  6.0103217397696817E+001                  1.7788977209322838E+000                 -2.5692878525752239E+000                  9.4218804429169012E-001                 -2.5862410956508760E-002                 -3.5809989251794234E+035                  1.4455149028738254E+011                  1.1160022573490247E+001                  9.0935596808546855E+000                  9.5581422778888738E+008                  5.8939903174197677E+033                  2.5617678325272016E-002                  2.2418112588096367E+035                  9.7438232167472794E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7550894170145610E+000                  6.1747955290135724E+002                  0.0000000000000000E+000                  5.1189697615282825E-001                  8.1982494285233483E+007                  0.0000000000000000E+000                  8.1982494285233483E+007                  7.7868887731323719E+007                 -4.1136065539097637E+006                  4.3186583222388308E+003                 -1.3730587733728308E-034                  1.3571195281017367E+000                  1.3261809976655309E-001                                       27 
                                      28                  6.4999998387589697E-001                  7.8480716608881740E-001                  3.8555777021966429E+000                 -7.8586212173187722E+000                  3.8270818843586287E+000                  7.5000000000000000E-001                  2.4960000000000007E-001                  3.9999999999995595E-004                 -1.8708665413038911E-001                 -7.4430175114386632E+000                 -7.4430175114386632E+000                  1.0000000000000000E+000                  9.9999899042050844E-001                  1.0095794918020391E-006                  4.3849278627020309E-002                  6.0926631288335367E+000                  1.1627229169446466E+001                  1.0345066426531619E-008                  1.6124103111767786E-008                  3.6056410421501396E-008                 -5.9958594800964438E+000                  1.6590122593204240E+000                  7.1709666411280814E+003                  2.4147429839109536E+012                  1.2382870912889080E+001                  1.3847736233944837E-008                  2.2045457092159008E+001                  6.7155545988662097E+003                  3.8266504062888744E+000                  9.9900697840122277E-001                  2.3105739877113751E-001                  1.3301492058116540E+000                  6.0112547188889559E-003                 -2.2210348689929331E+000                  8.0315937035165413E+005                  5.4611688057693598E-003                  2.3311357228720391E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0259414735759562E-001                 -1.5329547222245504E-001                  6.0100982838826098E+001                  1.7788815741323345E+000                 -2.4071821953057144E+000                  1.1742183417657233E+000                  6.9748859950201872E-002                 -6.3772715329223140E+035                  2.3254906713366333E+011                  1.1366514601686644E+001                  9.1597830511432239E+000                  9.9032798206436276E+008                  1.3224313451863099E+034                  5.7480380109366395E-002                  2.1684224885516323E+035                  9.4251961989063371E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2399723303112813E+000                  1.4973478493816642E+003                  0.0000000000000000E+000                  7.6579079100611436E-001                  1.6055583220332453E+008                  0.0000000000000000E+000                  1.6055583220332453E+008                  1.5364490059408203E+008                 -6.9109316092424989E+006                  4.3849278627020303E+003                 -1.8672397117315459E-034                  1.3518411870259126E+000                  1.3092567411338341E-001                                       28 
                                      29                  6.4999998330003617E-001                  7.8476963528232180E-001                  3.8761996230522993E+000                 -7.8669971429632133E+000                  3.8417617190808122E+000                  7.5000000000000000E-001                  2.4960000000000007E-001                  3.9999999999995595E-004                 -1.8708665451514786E-001                 -7.4430175114386632E+000                 -7.4430175114386632E+000                  1.0000000000000000E+000                  9.9999895436409802E-001                  1.0456359022235405E-006                  4.4751670862375380E-002                  6.0921366365789096E+000                  1.1627191638639971E+001                  1.0558874214795497E-008                  1.6699963937188062E-008                  3.6056410421501396E-008                 -5.9806195135397076E+000                  1.6658655414211045E+000                  7.5196845619083433E+003                  2.5127849624807349E+012                  1.2400155324404784E+001                  1.3583223823770673E-008                  2.2221562974336234E+001                  6.9464308868488115E+003                  3.8412572865962771E+000                  9.9883917555923984E-001                  1.9105302797063445E-001                  1.2706954975241749E+000                  1.0448408084668565E-002                 -1.9809498734485347E+000                  8.0612089160071278E+005                  5.5617000867310687E-003                  2.2864548535619271E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2609670935210024E+000                  1.0070375327512937E-001                  6.0097340336884521E+001                  1.7788552523259691E+000                 -2.1909193813910726E+000                  1.5311826998841722E+000                  1.8502701357064386E-001                 -1.1813534431286134E+036                  3.6801899530949121E+011                  1.1565870235372403E+001                  9.2506466602186972E+000                  1.0373904825342240E+009                  3.1357508925139056E+034                  1.3630581163300082E-001                  1.9869510988445491E+035                  8.6369418836699918E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4076522628988901E+001                  4.0261467330092005E+003                  0.0000000000000000E+000                  1.1313180597061014E+000                  3.0269712101332718E+008                  0.0000000000000000E+000                  3.0269712101332718E+008                  2.9321024070696634E+008                 -9.4868803063608408E+006                  4.4751670862375377E+003                 -2.7076667566000228E-034                  1.3306762082720978E+000                  1.2407239201270293E-001                                       29 
                                      30                  6.4999998272417525E-001                  7.8473136360235574E-001                  3.9017423249116261E+000                 -7.8837029960617517E+000                  3.8558245138232756E+000                  7.5000000000000000E-001                  2.4960000000000007E-001                  3.9999999999995595E-004                 -1.8708665489990667E-001                 -7.4430175114386632E+000                 -7.4430175114386632E+000                  1.0000000000000000E+000                  9.9999891830768761E-001                  1.0816923126450419E-006                  4.6061656734673946E-002                  6.0915997980042276E+000                  1.1627153366960005E+001                  1.0868914879069625E-008                  1.7275824762608342E-008                  3.6056410421501396E-008                 -5.9658962567190006E+000                  1.6770731545242838E+000                  7.9752136243404420E+003                  2.6965975137076167E+012                  1.2430816129760247E+001                  1.3070644536618861E-008                  2.2538071061573518E+001                  7.1750430939160460E+003                  3.8552065432202607E+000                  9.9857808198633236E-001                  1.4905098697814712E-001                  1.2145780631927496E+000                  2.0145390739869144E-002                 -1.6958243046209345E+000                  8.1653813293569314E+005                  5.6773057109559752E-003                  2.2000067362222715E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6528168141584954E+000                  4.2370726153646060E-001                  6.0091714345098303E+001                  1.7788145940947144E+000                 -1.8947882437024914E+000                  2.1723618019753403E+000                  3.3693215771054685E-001                 -1.9032015529386872E+036                  5.0966026879756348E+011                  1.1707280778939836E+001                  9.3695233207492858E+000                  1.1038177379890339E+009                  7.2759646953063205E+034                  3.1630354540865047E-001                  1.5727143555997313E+035                  6.8369645459134953E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8693001083445100E+001                  8.9515539444108144E+003                  0.0000000000000000E+000                  1.5447317975044930E+000                  4.6013675637886798E+008                  0.0000000000000000E+000                  4.6013675637886798E+008                  4.5242651872353315E+008                 -7.7102376553348303E+006                  4.6061656734673943E+003                 -3.7359715810310592E-034                  1.2967754466235926E+000                  1.1286477890952351E-001                                       30 
                                      31                  6.4999998214831445E-001                  7.8469158033377351E-001                  3.9280376532561680E+000                 -7.9056297391325030E+000                  3.8696942697851813E+000                  7.5000000000000000E-001                  2.4960000000000007E-001                  3.9999999999995595E-004                 -1.8708665528466539E-001                 -7.4430175114386632E+000                 -7.4430175114386632E+000                  1.0000000000000000E+000                  9.9999888225127720E-001                  1.1177487230665433E-006                  4.7870198664092499E-002                  6.0910418064537382E+000                  1.1627113583691422E+001                  1.1296701314704192E-008                  1.7851685588028621E-008                  3.6056410421501396E-008                 -5.9516558176043910E+000                  1.6879979209276699E+000                  8.4730087179462225E+003                  3.0046133887920269E+012                  1.2477788598163698E+001                  1.2427113385281070E-008                  2.3029891175677967E+001                  7.4078856489634609E+003                  3.8689315733486787E+000                  9.9824536772509431E-001                  1.1787933336281867E-001                  1.1770533941183399E+000                  3.8201612171026973E-002                 -1.4179183087582703E+000                  8.3764516580623586E+005                  5.7877743899965202E-003                  2.0916242494247624E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.7209123265730097E+000                  7.5746529221990511E-001                  6.0084369644206816E+001                  1.7787615092717366E+000                 -1.5524902635666380E+000                  3.5221340190599042E+000                  5.4680587708010275E-001                 -2.3075926803296462E+036                  5.9590015410160461E+011                  1.1775173497734682E+001                  9.4966313771909281E+000                  1.1917815482922902E+009                  1.3345787753852398E+035                  5.8024415632721260E-001                  9.6545089459499746E+034                  4.1975584367278751E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0473084676217855E+001                  1.2441241588617595E+004                  0.0000000000000000E+000                  1.6839515954773416E+000                  5.3744181253556800E+008                  0.0000000000000000E+000                  5.3744181253556800E+008                  5.3336844334772730E+008                 -4.0733691878407001E+006                  4.7870198664092495E+003                 -4.2838614863928178E-034                  1.2645616661717674E+000                  1.0194001250613761E-001                                       31 
                                      32                  6.4999998157245364E-001                  7.8464972511055320E-001                  3.9502679269599859E+000                 -7.9271446840222088E+000                  3.8833873283475744E+000                  7.5000000000000000E-001                  2.4960000000000007E-001                  3.9999999999995595E-004                 -1.8708665566942412E-001                 -7.4430175114386632E+000                 -7.4430175114386632E+000                  1.0000000000000000E+000                  9.9999884619486679E-001                  1.1538051334880447E-006                  4.9943992375308215E-002                  6.0904548092883815E+000                  1.1627071728468202E+001                  1.1787223738729276E-008                  1.8427546413448900E-008                  3.6056410421501396E-008                 -5.9378675331187578E+000                  1.6955311052020952E+000                  8.9180094242185914E+003                  3.4140309368985034E+012                  1.2533267452239592E+001                  1.1826474943012368E-008                  2.3637957033300086E+001                  7.6451731934120362E+003                  3.8824802351110037E+000                  9.9791352036664782E-001                  1.0053674206079587E-001                  1.1580395180141458E+000                  6.3621914069728863E-002                 -1.1963932692522850E+000                  8.6522228374954686E+005                  5.8658696410383336E-003                  1.9905360135577546E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0751835604016510E+001                  1.0314826153810390E+000                  6.0075570418469106E+001                  1.7786979031283290E+000                 -1.2462582675518705E+000                  6.4329926943643390E+000                  8.0841305819361298E-001                 -2.3799261824924004E+036                  6.2970914928836316E+011                  1.1799140003380803E+001                  9.6070674168999233E+000                  1.2930138539473236E+009                  1.7949462338496839E+035                  7.8051564367575488E-001                  5.0474660176931345E+034                  2.1948435632424501E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8735028200830501E+000                  1.3131601853567321E+004                  0.0000000000000000E+000                  1.4739575056091128E+000                  5.3922244350708997E+008                  0.0000000000000000E+000                  5.3922244350708997E+008                  5.3720259105219853E+008                 -2.0198524548914433E+006                  4.9943992375308208E+003                 -4.3856168552607421E-034                  1.2428159785666100E+000                  9.4406828231712328E-002                                       32 
                                      33                  6.4999998099659284E-001                  7.8460573111759224E-001                  3.9679991951939160E+000                 -7.9462565069858888E+000                  3.8967273376161540E+000                  7.5000000000000000E-001                  2.4960000000000007E-001                  3.9999999999995595E-004                 -1.8708665605418284E-001                 -7.4430175114386632E+000                 -7.4430175114386632E+000                  1.0000000000000000E+000                  9.9999881013845637E-001                  1.1898615439095461E-006                  5.2066493559169869E-002                  6.0898378779979589E+000                  1.1627027734475242E+001                  1.2289397634295447E-008                  1.9003407238869176E-008                  3.6056410421501396E-008                 -5.9245035715607761E+000                  1.7002089805903722E+000                  9.2896466528187775E+003                  3.8811786657017095E+012                  1.2588963635458997E+001                  1.1317317320340024E-008                  2.4293652753340968E+001                  7.8836500431939294E+003                  3.8956914769264186E+000                  9.9761768484509983E-001                  9.1477960032469871E-002                  1.1489983515485698E+000                  9.3465499233886307E-002                 -1.0293486699555074E+000                  8.9464682520901400E+005                  5.9170870485909365E-003                  1.9048556467689813E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7354851532329274E+001                  1.2394209027112084E+000                  6.0065501618158081E+001                  1.7786251082988742E+000                 -1.0075768006088246E+000                  1.1901908537172119E+001                  1.0756166085103525E+000                 -2.3690524508232074E+036                  6.4238660338206714E+011                  1.1807796475393427E+001                  9.6971043128059797E+000                  1.3973057998219736E+009                  2.0225143196726648E+035                  8.7961893131970292E-001                  2.7679308227042671E+034                  1.2038106868029706E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.8166797454337128E-001                  1.3064879605943603E+004                  0.0000000000000000E+000                  1.2058486036812217E+000                  5.1579544880224437E+008                  0.0000000000000000E+000                  5.1579544880224437E+008                  5.1421047823874563E+008                 -1.5849705634987354E+006                  5.2066493559169867E+003                 -4.3846210737574005E-034                  1.2295011883776719E+000                  8.9728952843435336E-002                                       33 
                                      34                  6.4999998042073204E-001                  7.8455974357785652E-001                  3.9824112968442682E+000                 -7.9630666006179167E+000                  3.9096726854269286E+000                  7.5000000000000000E-001                  2.4960000000000007E-001                  3.9999999999995595E-004                 -1.8708665643894160E-001                 -7.4430175114386632E+000                 -7.4430175114386632E+000                  1.0000000000000000E+000                  9.9999877408204596E-001                  1.2259179543310475E-006                  5.4187832467592185E-002                  6.0891930578449065E+000                  1.1626981746935506E+001                  1.2791457508164518E-008                  1.9579268064289455E-008                  3.6056410421501396E-008                 -5.9115385943964078E+000                  1.7030524675661296E+000                  9.6030965840671870E+003                  4.3787471546161094E+012                  1.2641349868113949E+001                  1.0887631147980700E-008                  2.4962393569144506E+001                  8.1221814126122927E+003                  3.9085243715477227E+000                  9.9735940210786755E-001                  8.6598111696554542E-002                  1.1446818275672694E+000                  1.2571747805694886E-001                 -9.0060433968863240E-001                  9.2408524770106550E+005                  5.9588581819958152E-003                  1.8325474577242887E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5009781918824324E+001                  1.3981099047707208E+000                  6.0054229377565790E+001                  1.7785435984276532E+000                 -8.2642664709020208E-001                  2.0727414683422555E+001                  1.3165451362114204E+000                 -2.3616991626394830E+036                  6.5149264398875134E+011                  1.1813909516452087E+001                  9.7715628130260139E+000                  1.5005651863603809E+009                  2.1282239092875928E+035                  9.2576720159488635E-001                  1.7065199128562581E+034                  7.4232798405113640E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9049625409061077E-001                  1.3015291274665660E+004                  0.0000000000000000E+000                  1.0013414255610529E+000                  4.9199973530205393E+008                  0.0000000000000000E+000                  4.9199973530205393E+008                  4.9033698718597704E+008                 -1.6627481160768867E+006                  5.4187832467592179E+003                 -4.3827313419084586E-034                  1.2214774840404070E+000                  8.6885465867677897E-002                                       34 
