                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                 M_center                                 R_center                                 L_center                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                   12022                                      150                  1.0000000000000000E+000                  2.0000000000000000E-002                  2.1565318544498235E-002                  1.9026016138998122E-006                  1.2607093071337382E+033                  5.5845184706636879E+010                  2.2968000000000002E+035                  6.5102739820314500E+003                  6.0103285345234752E+001                  6.0940180288399608E+000                 -7.1756660064148923E+000                  7.5000000000000011E-001                  2.6562463423872140E-005                  2.4957343753657621E-001                  8.8084408508550492E-005                  2.5819104800153905E-005                  2.1316744450361163E-004                  4.2934398832416955E-005                  6.5000000000000002E-001                  0.0000000000000000E+000                  1.1978331010112352E-002                  4.2423197244685704E-007                  3.9859643281929457E-003                  1.4068056025938330E-006                  4.1235971157469902E-007                  3.4045202811253524E-006                  6.8570992124649553E-007                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8918065216993837E+005                  2.6931374313563651E+004                  1.0814716637641087E+008                  3.1095603196002232E-011                  3.1095603196002232E-011                  0.0000000000000000E+000                  1.2440371381496657E-012                  5.0000000000000000E+001                  1.0000000000000000E+003                  6.8054969649985747E+005                                "48b8e84"                               "gfortran"                                 "13.3.0"                   "x86_64-linux-25.12.1"                                 "CRMATH"                               "20260107"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73 
                                      23                  6.4999998675520099E-001                  7.8498600738924407E-001                  3.7991810406862654E+000                 -7.8830538186912973E+000                  3.7435667290220214E+000                  7.5000000000000000E-001                  2.4960000000000007E-001                  3.9999999999995595E-004                 -1.8708665220659546E-001                 -7.4430175114386632E+000                 -7.4430175114386632E+000                  1.0000000000000000E+000                  9.9999917070256050E-001                  8.2929743969453215E-007                  4.6360943387502426E-003                  6.0951725877939564E+000                  1.1627408010746892E+001                  1.0933123502171440E-009                  1.3244798984666392E-008                  3.6056410421501396E-008                 -6.0812896754210701E+000                  1.6850193103118827E+000                  6.2976865450598780E+003                  2.2591236679923652E+012                  1.2353940005535950E+001                  1.3090196964568187E-008                  2.1814390501356637E+001                  5.5407267024962121E+003                  3.7432556812965503E+000                  9.9928404256404368E-001                  3.3156213720226529E-001                  1.5105075320059205E+000                  1.2236495058812898E-003                 -2.9123429608340259E+000                  7.9959804101464374E+005                  5.8039816235560193E-004                  2.2038160320275653E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5218129825379448E-001                 -8.1763871526731080E-001                  6.0100405147197137E+001                  1.7788773996666165E+000                 -3.0116763615512907E+000                  4.8073599493823854E-001                 -3.1809335900760544E-001                 -4.5203400377487271E+034                  1.4139702130371689E+010                  1.0150440260627889E+001                  8.9586290064613561E+000                  8.7542084701913285E+008                  3.0044531331172771E+031                  1.3059185924801846E-004                  2.3003430637213946E+035                  9.9986940814075187E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.6896031674422449E-001                  3.8867912848964764E+001                  0.0000000000000000E+000                  1.5764948639810386E-002                  2.7645333140612720E+006                  0.0000000000000000E+000                  2.7645333140612720E+006                  1.9929610528310493E+006                 -7.7157226123022265E+005                  4.6360943387502425E+002                 -6.8814382755823278E-035                  1.2400309291607734E+000                  9.3432517578634827E-002                                       23 
                                      24                  6.4999998617934018E-001                  7.8494635337491714E-001                  3.8068948777037863E+000                 -7.8727244168420594E+000                  3.7617826670014152E+000                  7.5000000000000000E-001                  2.4960000000000007E-001                  3.9999999999995595E-004                 -1.8708665259135421E-001                 -7.4430175114386632E+000                 -7.4430175114386632E+000                  1.0000000000000000E+000                  9.9999913464615009E-001                  8.6535385011603355E-007                  4.9697668553989344E-003                  6.0946160828481259E+000                  1.1627368356732566E+001                  1.1721080767932604E-009                  1.3820659810086671E-008                  3.6056410421501396E-008                 -6.0628062697270577E+000                  1.6740197419934790E+000                  6.4105438864548432E+003                  2.2747661823801230E+012                  1.2356936763225782E+001                  1.3405270539594400E-008                  2.1824768453376382E+001                  5.7780682449079904E+003                  3.7614624303514463E+000                  9.9926289965557424E-001                  3.2066881004039105E-001                  1.4884473084628111E+000                  1.5268325472739064E-003                 -2.8162085908300916E+000                  8.0097742223280435E+005                  6.2099750614890076E-004                  2.2568482416623499E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8998311110086694E-001                 -7.2128500474036872E-001                  6.0099844970849531E+001                  1.7788733517300037E+000                 -2.9211441799550508E+000                  5.5790694415741937E-001                 -2.5343823297844598E-001                 -8.1354017966421002E+034                  3.1462135539209019E+010                  1.0497788197671168E+001                  8.9791549526969305E+000                  8.9021201062356186E+008                  3.4605581453981000E+032                  1.5041836715887944E-003                  2.2971615073387220E+035                  9.9849581632841111E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.3569392039413379E-001                  7.9176501783819518E+001                  0.0000000000000000E+000                  9.4784278049744916E-002                  9.0104010294746459E+006                  0.0000000000000000E+000                  9.0104010294746459E+006                  7.8930253108192421E+006                 -1.1173757186554037E+006                  4.9697668553989342E+002                 -7.7783932458311598E-035                  1.2718388469174753E+000                  1.0443208589703856E-001                                       24 
                                      25                  6.4999998560347938E-001                  7.8490762089207866E-001                  3.8159156567297678E+000                 -7.8645283694972985E+000                  3.7792562405156445E+000                  7.5000000000000000E-001                  2.4960000000000007E-001                  3.9999999999995595E-004                 -1.8708665297611293E-001                 -7.4430175114386632E+000                 -7.4430175114386632E+000                  1.0000000000000000E+000                  9.9999909858973968E-001                  9.0141026053753496E-007                  5.3469331940884110E-003                  6.0940725597399226E+000                  1.1627329624249727E+001                  1.2611743624816482E-009                  1.4396520635506949E-008                  3.6056410421501396E-008                 -6.0450775027666257E+000                  1.6653537330482713E+000                  6.5450905111987922E+003                  2.2946807672371201E+012                  1.2360722275637688E+001                  1.3660658370090512E-008                  2.1846474643795190E+001                  6.0152854402202156E+003                  3.7789219780683538E+000                  9.9923062838995058E-001                  3.0644848224742682E-001                  1.4606607659542346E+000                  1.9781629485894608E-003                 -2.7037379368245529E+000                  8.0198636936982826E+005                  6.6713087620557949E-004                  2.2998233511002627E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4434081403036834E-001                 -6.1200398358858965E-001                  6.0099107777908763E+001                  1.7788680245816557E+000                 -2.8187546900950706E+000                  6.5427300841583846E-001                 -1.8424099585302578E-001                 -1.3380935086009260E+035                  5.5842723745362648E+010                  1.0746966592973491E+001                  9.0070420214567903E+000                  9.0783074689017165E+008                  1.0968288655785632E+033                  4.7675901924641951E-003                  2.2896255570825618E+035                  9.9523240980753569E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3578333390383368E+000                  1.5181185964957567E+002                  0.0000000000000000E+000                  1.9739541826508700E-001                  2.0853608509816665E+007                  0.0000000000000000E+000                  2.0853608509816665E+007                  1.9249820395166609E+007                 -1.6037881146500558E+006                  5.3469331940884103E+002                 -9.0555704978758279E-035                  1.2974723001911901E+000                  1.1309809484224634E-001                                       25 
                                      26                  6.4999998502761858E-001                  7.8486960244125736E-001                  3.8266328761850010E+000                 -7.8588692149788502E+000                  3.7960326715591108E+000                  7.5000000000000000E-001                  2.4960000000000007E-001                  3.9999999999995595E-004                 -1.8708665336087166E-001                 -7.4430175114386632E+000                 -7.4430175114386632E+000                  1.0000000000000000E+000                  9.9999906253332926E-001                  9.3746667095903636E-007                  5.7860379971795628E-003                  6.0935391036016755E+000                  1.1627291605798906E+001                  1.3648649324418922E-009                  1.4972381460927228E-008                  3.6056410421501396E-008                 -6.0280441634678450E+000                  1.6594719117978725E+000                  6.7086151123670988E+003                  2.3211234269002246E+012                  1.2365698234896445E+001                  1.3839830939298283E-008                  2.1883911107615994E+001                  6.2521972568940437E+003                  3.7956777025917208E+000                  9.9918298768367386E-001                  2.8770773931337951E-001                  1.4257012490002177E+000                  2.6850782613028219E-003                 -2.5710430515075799E+000                  8.0253726636033331E+005                  7.2121567652028292E-004                  2.3299549928178252E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2604868664380127E-001                 -4.8671754483391361E-001                  6.0098116850517314E+001                  1.7788608637790762E+000                 -2.7023772492195346E+000                  7.7824597091201775E-001                 -1.0888311904275812E-001                 -2.1622827645660818E+035                  9.0984357037670609E+010                  1.0958966730384786E+001                  9.0442517447535771E+000                  9.2925958931640482E+008                  2.6609052749123245E+033                  1.1566357765235503E-002                  2.2739468602886794E+035                  9.8843364223476438E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1336431651182326E+000                  2.9537673225517489E+002                  0.0000000000000000E+000                  3.3241971087872479E-001                  4.2261169419595413E+007                  0.0000000000000000E+000                  4.2261169419595413E+007                  3.9870521215973526E+007                 -2.3906482036218867E+006                  5.7860379971795624E+002                 -1.0889557008977153E-034                  1.3151640111502625E+000                  1.1897991609264517E-001                                       26 
                                      27                  6.4999998445175777E-001                  7.8483206638913505E-001                  3.8396042589977233E+000                 -7.8563981088405264E+000                  3.8121395481002476E+000                  7.5000000000000000E-001                  2.4960000000000007E-001                  3.9999999999995595E-004                 -1.8708665374563038E-001                 -7.4430175114386632E+000                 -7.4430175114386632E+000                  1.0000000000000000E+000                  9.9999902647691885E-001                  9.7352308138053766E-007                  6.3140899413790842E-003                  6.0930124620559782E+000                  1.1627254069746783E+001                  1.4895555163361123E-009                  1.5548242286347507E-008                  3.6056410421501396E-008                 -6.0116537472796763E+000                  1.6569797496990670E+000                  6.9120084276734360E+003                  2.3583211965676685E+012                  1.2372602954447443E+001                  1.3918803098463162E-008                  2.1944974742974765E+001                  6.4884288714505319E+003                  3.8117540836887285E+000                  9.9911282916111521E-001                  2.6299614323747389E-001                  1.3822436681479242E+000                  3.8673027999542972E-003                 -2.4125918224444134E+000                  8.0271454629038949E+005                  7.8667906077025296E-004                  2.3431983792194536E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5849099243558666E-001                 -3.3866919210725782E-001                  6.0096723572209683E+001                  1.7788507952423793E+000                 -2.5680543785135983E+000                  9.4372704256651496E-001                 -2.5153600033431443E-002                 -3.5711086897408205E+035                  1.4470479930892130E+011                  1.1160482935257368E+001                  9.0936661698733019E+000                  9.5599681401863992E+008                  5.9308521527129167E+033                  2.5780680311089745E-002                  2.2411940568170575E+035                  9.7421931968891029E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6474530689910778E+000                  6.1277632616357096E+002                  0.0000000000000000E+000                  5.1399417334287489E-001                  8.2093916055854291E+007                  0.0000000000000000E+000                  8.2093916055854291E+007                  7.8249763359444469E+007                 -3.8441526964098215E+006                  6.3140899413790839E+002                 -1.3662187517836814E-034                  1.3227326636977925E+000                  1.2147207819145056E-001                                       27 
                                      28                  6.4999998387589697E-001                  7.8479473365559682E-001                  3.8557288264855227E+000                 -7.8582985826052010E+000                  3.8275676715556051E+000                  7.5000000000000000E-001                  2.4960000000000007E-001                  3.9999999999995595E-004                 -1.8708665413038911E-001                 -7.4430175114386632E+000                 -7.4430175114386632E+000                  1.0000000000000000E+000                  9.9999899042050844E-001                  1.0095794918020391E-006                  6.9766187905280714E-003                  6.0924887182746597E+000                  1.1627216737013246E+001                  1.6459940323810741E-009                  1.6124103111767786E-008                  3.6056410421501396E-008                 -5.9958594800964438E+000                  1.6587006683499972E+000                  7.1734624034589478E+003                  2.4153095861468384E+012                  1.2382972805041199E+001                  1.3858027454641066E-008                  2.2045802995994119E+001                  6.7230705951032569E+003                  3.8271360754709778E+000                  9.9900670693181581E-001                  2.3079119314155688E-001                  1.3297340812826286E+000                  6.0335689628496642E-003                 -2.2194257189774689E+000                  8.0318488516182534E+005                  8.6887368584707882E-004                  2.3328809252679169E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0571127357657348E-001                 -1.5137294475519539E-001                  6.0094614874682975E+001                  1.7788355562790434E+000                 -2.4056010567361259E+000                  1.1765166937286795E+000                  7.0598093809373000E-002                 -6.2585406798737448E+035                  2.3294730607676505E+011                  1.1367257692407074E+001                  9.1600649135970524E+000                  9.9059668791989994E+008                  1.3316461657138514E+034                  5.7887041954003009E-002                  2.1672572408314790E+035                  9.4211295804599693E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9583648263002837E+000                  1.4385007375843156E+003                  0.0000000000000000E+000                  7.6886129560313521E-001                  1.6091467999464959E+008                  0.0000000000000000E+000                  1.6091467999464959E+008                  1.5445574014419499E+008                 -6.4589398504545987E+006                  6.9766187905280708E+002                 -1.8278935296531975E-034                  1.3175016249967719E+000                  1.1975115954052040E-001                                       28 
                                      29                  6.4999998330003617E-001                  7.8475722750244914E-001                  3.8763993996644377E+000                 -7.8667177356561719E+000                  3.8422680190249179E+000                  7.5000000000000000E-001                  2.4960000000000007E-001                  3.9999999999995595E-004                 -1.8708665451514786E-001                 -7.4430175114386632E+000                 -7.4430175114386632E+000                  1.0000000000000000E+000                  9.9999895436409802E-001                  1.0456359022235405E-006                  7.8630774845617271E-003                  6.0919625869105385E+000                  1.1627179230860099E+001                  1.8552964964951149E-009                  1.6699963937188062E-008                  3.6056410421501396E-008                 -5.9806195135397076E+000                  1.6655767632211878E+000                  7.5231444324405520E+003                  2.5138490543466636E+012                  1.2400339196646515E+001                  1.3591965526151309E-008                  2.2222738351855075E+001                  6.9545337492088156E+003                  3.8417632461335431E+000                  9.9883839265370467E-001                  1.9072293027800377E-001                  1.2702316469496251E+000                  1.0498875585338642E-002                 -1.9788572107616273E+000                  8.0618431008129159E+005                  9.7716266818116942E-004                  2.2879521747861373E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2686218762313743E+000                  1.0333219613968436E-001                  6.0091187950202716E+001                  1.7788107897199807E+000                 -2.1886806291072438E+000                  1.5350296019442045E+000                  1.8611675495135632E-001                 -1.1435824539279105E+036                  3.6872343084317908E+011                  1.1566700736094248E+001                  9.2511663593481011E+000                  1.0377991560802896E+009                  3.1600555156848925E+034                  1.3737635640550702E-001                  1.9842851231652710E+035                  8.6262364359449306E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3406308175349771E+001                  3.7629991244254024E+003                  0.0000000000000000E+000                  1.1356303096786595E+000                  3.0342450601713520E+008                  0.0000000000000000E+000                  3.0342450601713520E+008                  2.9456854208762074E+008                 -8.8559639295144677E+006                  7.8630774845617270E+002                 -2.6144465931608563E-034                  1.2968061596058544E+000                  1.1287506466932973E-001                                       29 
                                      30                  6.4999998272417525E-001                  7.8471897716152383E-001                  3.9019735947588354E+000                 -7.8834548449575399E+000                  3.8563606985219194E+000                  7.5000000000000000E-001                  2.4960000000000007E-001                  3.9999999999995595E-004                 -1.8708665489990667E-001                 -7.4430175114386632E+000                 -7.4430175114386632E+000                  1.0000000000000000E+000                  9.9999891830768761E-001                  1.0816923126450419E-006                  9.1310419212521678E-003                  6.0914260629750512E+000                  1.1627140980519172E+001                  2.1546630106634469E-009                  1.7275824762608342E-008                  3.6056410421501396E-008                 -5.9658962567190006E+000                  1.6767718621739673E+000                  7.9794617041480969E+003                  2.6985534932820630E+012                  1.2431131031482929E+001                  1.3078115093660068E-008                  2.2540546718418948E+001                  7.1839069508673374E+003                  3.8557421739067670E+000                  9.9857680814093996E-001                  1.4875585517307965E-001                  1.2142082768140228E+000                  2.0252699023219137E-002                 -1.6935170913243209E+000                  8.1668459987039771E+005                  1.1252963027708735E-003                  2.2013032135191773E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6714813878031256E+000                  4.2675215280207790E-001                  6.0085905375141046E+001                  1.7787726095121303E+000                 -1.8918319016783163E+000                  2.1799994639613853E+000                  3.3845638681623741E-001                 -1.8263382329279449E+036                  5.1022578131138800E+011                  1.1707762399390171E+001                  9.3702002490252738E+000                  1.1044120653465567E+009                  7.3271266657363056E+034                  3.1855847287154959E-001                  1.5673757911867687E+035                  6.8144152712845030E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7681164325375036E+001                  8.2254279738529440E+003                  0.0000000000000000E+000                  1.5484709157859355E+000                  4.6064047069026834E+008                  0.0000000000000000E+000                  4.6064047069026834E+008                  4.5345341497360522E+008                 -7.1870557166631222E+006                  9.1310419212521674E+002                 -3.5775842796224529E-034                  1.2638046987638738E+000                  1.0167996571655023E-001                                       30 
                                      31                  6.4999998214831445E-001                  7.8467921321866896E-001                  3.9282363540995475E+000                 -7.9053615536572357E+000                  3.8702436943211191E+000                  7.5000000000000000E-001                  2.4960000000000007E-001                  3.9999999999995595E-004                 -1.8708665528466539E-001                 -7.4430175114386632E+000                 -7.4430175114386632E+000                  1.0000000000000000E+000                  9.9999888225127720E-001                  1.1177487230665433E-006                  1.0866065283851372E-002                  6.0908683583770653E+000                  1.1627101216576317E+001                  2.5643133503321379E-009                  1.7851685588028621E-008                  3.6056410421501396E-008                 -5.9516558176043910E+000                  1.6876474852376457E+000                  8.4768862233044620E+003                  3.0072969807655532E+012                  1.2478176318269803E+001                  1.2434789744724864E-008                  2.3033176828146424E+001                  7.4172632715432055E+003                  3.8694805664561223E+000                  9.9824437606781924E-001                  1.1771654822014906E-001                  1.1768709675246558E+000                  3.8361879974523255E-002                 -1.4161001178059798E+000                  8.3785149443705007E+005                  1.3134878497044413E-003                  2.0929577688917244E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.7551452825192273E+000                  7.6005629140630104E-001                  6.0079013263252811E+001                  1.7787227912091030E+000                 -1.5496326604080113E+000                  3.5389933641204046E+000                  5.4887974830335473E-001                 -2.2106847082582519E+036                  5.9602335901589233E+011                  1.1775263280701493E+001                  9.4971579950911860E+000                  1.1924945952804253E+009                  1.3400475927068316E+035                  5.8267381632350412E-001                  9.5977703501048584E+034                  4.1732618367649577E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9542409191985914E+000                  1.1398372076936115E+004                  0.0000000000000000E+000                  1.6837173563617709E+000                  5.3730776766684830E+008                  0.0000000000000000E+000                  5.3730776766684830E+008                  5.3349314994240266E+008                 -3.8146177244456410E+006                  1.0866065283851372E+003                 -4.0968771505504368E-034                  1.2325494228073937E+000                  9.0804342652871947E-002                                       31 
                                      32                  6.4999998157245364E-001                  7.8463738026352414E-001                  3.9504096350098616E+000                 -7.9268259941270074E+000                  3.8839315384913049E+000                  7.5000000000000000E-001                  2.4960000000000007E-001                  3.9999999999995595E-004                 -1.8708665566942412E-001                 -7.4430175114386632E+000                 -7.4430175114386632E+000                  1.0000000000000000E+000                  9.9999884619486679E-001                  1.1538051334880447E-006                  1.2852649713941238E-002                  6.0902816902009382E+000                  1.1627059383621173E+001                  3.0334251825433967E-009                  1.8427546413448900E-008                  3.6056410421501396E-008                 -5.9378675331187578E+000                  1.6951368328592435E+000                  8.9209197994997394E+003                  3.4167462933837300E+012                  1.2533612731952367E+001                  1.1835156520636868E-008                  2.3640978630308034E+001                  7.6547592896129445E+003                  3.8830243979543519E+000                  9.9791341168074832E-001                  1.0046876553734899E-001                  1.1579727697599624E+000                  6.3790446372006260E-002                 -1.1952443588744504E+000                  8.6542201693832700E+005                  1.5091703860952838E-003                  1.9920338994523864E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0796358792309267E+001                  1.0332773089088259E+000                  6.0070748834318714E+001                  1.7786630458409032E+000                 -1.2441226980664974E+000                  6.4667225497937482E+000                  8.1068422824595399E-001                 -2.2862470257988573E+036                  6.2951814370035840E+011                  1.1799008251672463E+001                  9.6073155592152233E+000                  1.2936915466133738E+009                  1.7978857158574559E+035                  7.8185660079031405E-001                  5.0162254952026468E+034                  2.1814339920968601E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9571871400926777E+000                  1.2098898767917401E+004                  0.0000000000000000E+000                  1.4717423904100748E+000                  5.3873223006918573E+008                  0.0000000000000000E+000                  5.3873223006918573E+008                  5.3680511024321932E+008                 -1.9271198259664178E+006                  1.2852649713941237E+003                 -4.2062536589898169E-034                  1.2114765023463423E+000                  8.3314995031274000E-002                                       32 
                                      33                  6.4999998099659284E-001                  7.8459341479730760E-001                  3.9680958782739939E+000                 -7.9458865282115498E+000                  3.8972621988229021E+000                  7.5000000000000000E-001                  2.4960000000000007E-001                  3.9999999999995595E-004                 -1.8708665605418284E-001                 -7.4430175114386632E+000                 -7.4430175114386632E+000                  1.0000000000000000E+000                  9.9999881013845637E-001                  1.1898615439095461E-006                  1.4891837958971874E-002                  6.0896651764477818E+000                  1.1627015418154956E+001                  3.5150611428623226E-009                  1.9003407238869176E-008                  3.6056410421501396E-008                 -5.9245035715607761E+000                  1.6997845603890811E+000                  9.2917149536372162E+003                  3.8834478528449346E+012                  1.2589217477799105E+001                  1.1326962737014452E-008                  2.4295821863501470E+001                  7.8933652395849558E+003                  3.8962266918050976E+000                  9.9761849726508189E-001                  9.1453588481801296E-002                  1.1489803484713057E+000                  9.3608238921764286E-002                 -1.0286859251850728E+000                  8.9480966001650027E+005                  1.6920315835622860E-003                  1.9065104536120229E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7402461501908505E+001                  1.2406106816784979E+000                  6.0061269946098243E+001                  1.7785945107592644E+000                 -1.0061451099629779E+000                  1.1957539517907144E+001                  1.0776418248256785E+000                 -2.2846127563671897E+036                  6.4206879983754480E+011                  1.1807581566680854E+001                  9.6971210663417224E+000                  1.3978510570905142E+009                  2.0237382868945764E+035                  8.8021326314527371E-001                  2.7540712664206457E+034                  1.1978673685472634E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.2334527139945198E-002                  1.2130899849802072E+004                  0.0000000000000000E+000                  1.2040162127472616E+000                  5.1524688819919193E+008                  0.0000000000000000E+000                  5.1524688819919193E+008                  5.1370784521236902E+008                 -1.5390429868229032E+006                  1.4891837958971873E+003                 -4.2215458647654131E-034                  1.1985806648362967E+000                  7.8667267501436433E-002                                       33 
                                      34                  6.4999998042073204E-001                  7.8454746251425123E-001                  3.9824764172341989E+000                 -7.9626508218166574E+000                  3.9101988365102081E+000                  7.5000000000000000E-001                  2.4960000000000007E-001                  3.9999999999995595E-004                 -1.8708665643894160E-001                 -7.4430175114386632E+000                 -7.4430175114386632E+000                  1.0000000000000000E+000                  9.9999877408204596E-001                  1.2259179543310475E-006                  1.6937953361426349E-002                  6.0890208688970198E+000                  1.1626969465871900E+001                  3.9984481331502526E-009                  1.9579268064289455E-008                  3.6056410421501396E-008                 -5.9115385943964078E+000                  1.7026057522105267E+000                  9.6045366306420001E+003                  4.3803316650664888E+012                  1.2641506995174177E+001                  1.0898059587742545E-008                  2.4963483662002869E+001                  8.1320274605322520E+003                  3.9090512257990744E+000                  9.9736101693809687E-001                  8.6592566562393614E-002                  1.1446832552181081E+000                  1.2581668705224019E-001                 -9.0026175464515978E-001                  9.2420325574657810E+005                  1.8623235948075558E-003                  1.8343296917588979E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5055230019607407E+001                  1.3988983941384705E+000                  6.0050629675949118E+001                  1.7785175656665908E+000                 -8.2548425892443722E-001                  2.0806442510742947E+001                  1.3181978308109421E+000                 -2.2863439957986480E+036                  6.5111339884810620E+011                  1.1813656632508504E+001                  9.7714075157953335E+000                  1.5009526751671000E+009                  2.1287418956340810E+035                  9.2604803128038438E-001                  1.6999620836125118E+034                  7.3951968719615555E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4851208511507368E-002                  1.2178310552651448E+004                  0.0000000000000000E+000                  1.0001379631865666E+000                  4.9147314202838784E+008                  0.0000000000000000E+000                  4.9147314202838784E+008                  4.8985038265938562E+008                 -1.6227593690022230E+006                  1.6937953361426348E+003                 -4.2358886918202795E-034                  1.1908198782657642E+000                  7.5846075679990813E-002                                       34 
                                      35                  6.4999997984487123E-001                  7.8449968627293665E-001                  3.9945571176286769E+000                 -7.9775270190178453E+000                  3.9227566689946891E+000                  7.5000000000000000E-001                  2.4960000000000007E-001                  3.9999999999995595E-004                 -1.8708665682370032E-001                 -7.4430175114386632E+000                 -7.4430175114386632E+000                  1.0000000000000000E+000                  9.9999873802563555E-001                  1.2619743647525489E-006                  1.8990512222923528E-002                  6.0883510594894830E+000                  1.1626921689630585E+001                  4.4834774450484103E-009                  2.0155128889709731E-008                  3.6056410421501396E-008                 -5.8989494670883875E+000                  1.7042273118855642E+000                  9.8754550741432140E+003                  4.8927116426486895E+012                  1.2689549620890379E+001                  1.0531081674542793E-008                  2.5628580770554500E+001                  8.3706015399229418E+003                  3.9215104083969194E+000                  9.9713449235254503E-001                  8.3926435867490962E-002                  1.1427600329687173E+000                  1.5928206351843160E-001                 -7.9783312660656924E-001                  9.5305807520069031E+005                  2.0232145530149383E-003                  1.7725684399659815E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3256648167341481E+001                  1.5218784759183106E+000                  6.0038972956842557E+001                  1.7784332544741146E+000                 -6.8633770650550729E-001                  3.3545685219349338E+001                  1.5256366673981445E+000                 -2.3027570520478622E+036                  6.6089883574111609E+011                  1.1820134986805133E+001                  9.8346065145620383E+000                  1.6025133729900782E+009                  2.1817681064285047E+035                  9.4929983474654245E-001                  1.1652377835942860E+034                  5.0700165253457531E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2525972575859255E-001                  1.2335029869581744E+004                  0.0000000000000000E+000                  8.5677462380823455E-001                  4.7190331742750734E+008                  0.0000000000000000E+000                  4.7190331742750734E+008                  4.7010326692533553E+008                 -1.8000505021718144E+006                  1.8990512222923526E+003                 -4.2608055396930224E-034                  1.1863819102027098E+000                  7.4224516004953472E-002                                       35 
