                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    1000                                      821                  1.2000000000000000E+001                  2.0000000000000000E-002                  1.6677512861449689E+007                  1.0679239946723470E+004                  3.4214367744018205E+003                  2.6128703308222619E+004                  4.6003942469756197E+002                 -3.1874261470165823E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6540953117357948E-001                  2.9460767909569852E-001                  1.9714765381725536E-005                  1.5631585876611460E-002                  2.0254266629639285E-002                  1.2000000000000000E+001                  0.0000000000000000E+000                  5.9267094058780438E+000                  2.0429337296545250E-004                  5.3767167733283685E+000                  4.4715212556138956E-001                  5.2258522220922560E-002                  9.6634951068469394E-002                  5.1397265704482317E-002                  3.4884959144341425E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8507491983439919E+007                  2.8211780173702533E+002                  4.5926504114820110E+006                  2.6049958998648413E+004                  1.5152197801390805E+004                  1.0031689459574778E+004                  1.0335442055397043E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  5.2630227987648469E+014                                "027d9db"                               "gfortran"                                 "13.3.0"                   "x86_64-linux-25.12.1"                                 "CRMATH"                               "20260324"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20 
                                      14                  1.1999999948795454E+001                  2.6627950156607536E+000                  3.5342098683209189E+000                 -8.5256768341270615E+000                  2.8117118198073525E+000                  7.0000000000000007E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  4.6003938655313266E+002                 -7.0107116498438268E-007                  4.3711584506267772E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6128703308222681E+004                  4.4171178574863363E+000                 -1.6563007388648042E+001                  8.5000496627254185E-001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  1.1999999917112259E+001                  2.6627949933797317E+000                  3.5342106776604223E+000                 -8.5256711854144562E+000                  2.8117182906335025E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  4.6003936295129580E+002                 -7.0107034501517253E-007                  4.3712153080859981E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6128703308222717E+004                  4.4171178574863372E+000                 -1.5965877923457318E+001                  8.5000496627254196E-001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  1.1999999868368887E+001                  2.6627949591016749E+000                  3.5342116341730803E+000                 -8.5256645098063810E+000                  2.8117259378515840E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.6003932664124494E+002                 -7.0106908349364945E-007                  4.3712825027773225E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6128703308222772E+004                  4.4171178574863381E+000                 -1.6403517148599128E+001                  8.5000496627254196E-001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      17                  1.1999999822062680E+001                  2.6627949265380138E+000                  3.5342132038653329E+000                 -8.5256535552820125E+000                  2.8117384868444630E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.6003929214722092E+002                 -7.0106788501272373E-007                  4.3713927700095082E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6128703308222826E+004                  4.4171178574863390E+000                 -1.6807760106241201E+001                  8.5000496627254196E-001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      18                  1.1999999712390087E+001                  2.6627948494154694E+000                  3.5342161226510105E+000                 -8.5256331878050542E+000                  2.8117618191805818E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.6003921045288905E+002                 -7.0106504636910191E-007                  4.3715977945482963E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6128703308222961E+004                  4.4171178574863408E+000                 -1.6021364325168530E+001                  8.5000496627254196E-001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      19                  1.1999999532039601E+001                  2.6627947225975879E+000                  3.5342191152591851E+000                 -8.5256123083844759E+000                  2.8117857384531826E+000                  7.0000000000000007E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  4.6003907611733598E+002                 -7.0106037795565370E-007                  4.3718079824320065E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6128703308223183E+004                  4.4171178574863443E+000                 -1.6128595548311687E+001                  8.5000496627254185E-001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  1.1999999415055504E+001                  2.6627946403412359E+000                  3.5342222551996212E+000                 -8.5255904036649603E+000                  2.8118108326861364E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  4.6003898898490797E+002                 -7.0105734951412795E-007                  4.3720285026053989E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6128703308223321E+004                  4.4171178574863470E+000                 -1.6521443122180596E+001                  8.5000496627254185E-001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      21                  1.1999999220082007E+001                  2.6627945032541267E+000                  3.5342253954123390E+000                 -8.5255685006464006E+000                  2.8118359255004659E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.6003884377144601E+002                 -7.0105230162228856E-007                  4.3722490167772116E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6128703308223558E+004                  4.4171178574863506E+000                 -1.6381716581599495E+001                  8.5000496627254196E-001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      22                  1.1999999103097908E+001                  2.6627944210059473E+000                  3.5342293208675652E+000                 -8.5255411240846861E+000                  2.8118672895031569E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.6003875664771937E+002                 -7.0104927259586571E-007                  4.3725246528663709E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6128703308223699E+004                  4.4171178574863532E+000                 -1.6660974629638076E+001                  8.5000496627254196E-001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      23                  1.1999998830135011E+001                  2.6627942291054434E+000                  3.5342334430995019E+000                 -8.5255123815975669E+000                  2.8119002193258527E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.6003855337170876E+002                 -7.0104220400645718E-007                  4.3728140602341859E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6128703308224030E+004                  4.4171178574863585E+000                 -1.6339963681483876E+001                  8.5000496627254196E-001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      24                  1.1999998693653563E+001                  2.6627941331614471E+000                  3.5342359460286814E+000                 -8.5254949321533360E+000                  2.8119202112318149E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.6003845174036371E+002                 -7.0103866925669654E-007                  4.3729897675866065E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6128703308224194E+004                  4.4171178574863612E+000                 -1.6305345180276902E+001                  8.5000496627254196E-001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      25                  1.1999998581543801E+001                  2.6627940543534252E+000                  3.5342398723751374E+000                 -8.5254675624972833E+000                  2.8119515692528769E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.6003836826079242E+002                 -7.0103576549432565E-007                  4.3732653808331300E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6128703308224329E+004                  4.4171178574863639E+000                 -1.7422225450792137E+001                  8.5000496627254196E-001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      26                  1.1999998303706569E+001                  2.6627938590587124E+000                  3.5342466952310754E+000                 -8.5254200138667677E+000                  2.8120060485270644E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.6003816138954585E+002                 -7.0102856834663089E-007                  4.3737442382542158E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6128703308224663E+004                  4.4171178574863692E+000                 -1.6532565643660906E+001                  8.5000496627254196E-001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      27                  1.1999997904010899E+001                  2.6627935781387189E+000                  3.5342586740907307E+000                 -8.5253365656091304E+000                  2.8121016649296102E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.6003786381755089E+002                 -7.0101821239236179E-007                  4.3745847639340157E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6128703308225147E+004                  4.4171178574863772E+000                 -1.7951644860563690E+001                  8.5000496627254196E-001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      28                  1.1999997114368234E+001                  2.6627930232554680E+000                  3.5342768450380770E+000                 -8.5252100711537597E+000                  2.8122466175940954E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.6003727604323416E+002                 -7.0099774552490199E-007                  4.3758591769059164E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6128703308226100E+004                  4.4171178574863932E+000                 -1.6186238313594632E+001                  8.5000496627254196E-001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      29                  1.1999996100506044E+001                  2.6627923110171370E+000                  3.5343027868275936E+000                 -8.5250296543259783E+000                  2.8124533865575856E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.6003652158761309E+002                 -7.0097145240129725E-007                  4.3776774922588720E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6128703308227319E+004                  4.4171178574864136E+000                 -1.6148296595854088E+001                  8.5000496627254196E-001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      30                  1.1999994540718065E+001                  2.6627912157141242E+000                  3.5343423158311404E+000                 -8.5247551422399095E+000                  2.8127680534696915E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  4.6003536136390881E+002                 -7.0093096932465633E-007                  4.3804455880812775E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6128703308229196E+004                  4.4171178574864447E+000                 -1.6637494875327654E+001                  8.5000496627254196E-001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      31                  1.1999992181538746E+001                  2.6627895600994074E+000                  3.5343952723995433E+000                 -8.5243881670404011E+000                  2.8131888247712658E+000                  6.9999999999999984E-001                  2.8000000000000014E-001                  2.0000000000000018E-002                  4.6003360762331408E+002                 -7.0086966444713948E-007                  4.3841487878426684E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6128703308232030E+004                  4.4171178574864918E+000                 -1.6232192810349183E+001                  8.5000496627254163E-001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      32                  1.1999989295930982E+001                  2.6627875367347169E+000                  3.5344660351214152E+000                 -8.5238991275931220E+000                  2.8137497505599467E+000                  6.9999999999999840E-001                  2.8000000000000153E-001                  2.0000000000000018E-002                  4.6003146434581794E+002                 -7.0079455885712257E-007                  4.3890886219875417E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6128703308235490E+004                  4.4171178574865495E+000                 -1.6661485687825721E+001                  8.5000496627254130E-001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      33                  1.1999985181990183E+001                  2.6627846552705390E+000                  3.5345493004586714E+000                 -8.5233257843708774E+000                  2.8144076843104955E+000                  6.9999999999999141E-001                  2.8000000000000858E-001                  2.0000000000000018E-002                  4.6002841213161093E+002                 -7.0068725188432764E-007                  4.3948871051536092E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6128703308240398E+004                  4.4171178574866303E+000                 -1.6192571225077771E+001                  8.5000496627253896E-001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      34                  1.1999981074548504E+001                  2.6627817820968449E+000                  3.5346729823914731E+000                 -8.5224776563086682E+000                  2.8153814669580739E+000                  6.9999999999998230E-001                  2.8000000000001790E-001                  1.9999999999999796E-002                  4.6002536871932921E+002                 -7.0057984686855919E-007                  4.4034786642227709E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6128703308245280E+004                  4.4171178574867120E+000                 -1.6392028749466213E+001                  8.5000496627253608E-001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      35                  1.1999972991272255E+001                  2.6627761386746225E+000                  3.5348615711780567E+000                 -8.5211937990952915E+000                  2.8168569338700364E+000                  6.9999999999997553E-001                  2.8000000000002451E-001                  2.0000000000000018E-002                  4.6001939097696902E+002                 -7.0036769759444182E-007                  4.4165161377384441E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6128703308254833E+004                  4.4171178574868710E+000                 -1.7932468505775510E+001                  8.5000496627253364E-001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      36                  1.1999962552066242E+001                  2.6627688716254414E+000                  3.5352200146104358E+000                 -8.5187794827518584E+000                  2.8196354641051022E+000                  6.9999999999995732E-001                  2.8000000000004288E-001                  1.9999999999999796E-002                  4.6001169353730802E+002                 -7.0009220614084546E-007                  4.4411379787668488E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6128703308267057E+004                  4.4171178574870735E+000                 -1.6177487772670268E+001                  8.5000496627252775E-001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      37                  1.1999937941622713E+001                  2.6627518330918942E+000                  3.5357194785599848E+000                 -8.5154858508503732E+000                  2.8234366989217747E+000                  6.9999999999991858E-001                  2.8000000000008157E-001                  1.9999999999999796E-002                  4.5999364640281846E+002                 -6.9943594589063797E-007                  4.4749488290343610E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6128703308295375E+004                  4.4171178574875443E+000                 -1.6174407027619910E+001                  8.5000496627251476E-001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      38                  1.1999914244348957E+001                  2.6627355488512801E+000                  3.5364825215066222E+000                 -8.5105740282064755E+000                  2.8291241119756809E+000                  6.9999999999977125E-001                  2.8000000000022890E-001                  1.9999999999999796E-002                  4.5997639887355240E+002                 -6.9879525115855474E-007                  4.5258500311073273E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6128703308322016E+004                  4.4171178574879875E+000                 -1.6589325888823197E+001                  8.5000496627246569E-001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      39                  1.1999864880162185E+001                  2.6627020025970105E+000                  3.5374575013530754E+000                 -8.5045580036636004E+000                  2.8361314641852911E+000                  6.9999999999737827E-001                  2.8000000000262193E-001                  1.9999999999999796E-002                  4.5994087024046189E+002                 -6.9743313718977256E-007                  4.5889836206144872E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6128703308375600E+004                  4.4171178574888783E+000                 -1.7283731488022212E+001                  8.5000496627166822E-001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      40                  1.1999822928929593E+001                  2.6626738801406171E+000                  3.5384691505584138E+000                 -8.4985599414735198E+000                  2.8431582036372651E+000                  6.9999969731171763E-001                  2.8000030059765957E-001                  2.0000002090622804E-002                  4.5991108803316507E+002                 -6.9624718638069733E-007                  4.6528014420399207E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6128703308419252E+004                  4.4171178574896039E+000                 -1.6557204516334721E+001                  8.5000486471747472E-001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      41                  1.1999771844356740E+001                  2.6626400975393052E+000                  3.5398768803014753E+000                 -8.4906032191506533E+000                  2.8525425827975033E+000                  6.9999100168780071E-001                  2.8000408494370532E-001                  2.0004913368493971E-002                  4.5987531417625826E+002                 -6.9477118236680907E-007                  4.7387182393765767E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6128703308470242E+004                  4.4171178574904513E+000                 -1.6195329520939161E+001                  8.5000076364195554E-001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      42                  1.1999696345223230E+001                  2.6625910617926039E+000                  3.5420014872184953E+000                 -8.4793531879596387E+000                  2.8658743860170470E+000                  6.9982872752687175E-001                  2.8006333915332254E-001                  2.0107933319805760E-002                  4.5982339305512875E+002                 -6.9254945176505325E-007                  4.8608268922533210E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6128703308541644E+004                  4.4171178574916379E+000                 -1.6722678171309312E+001                  8.4991914598019913E-001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      43                  1.1999587328183241E+001                  2.6625220390413809E+000                  3.5445287765909530E+000                 -8.4672996811851569E+000                  2.8804706133002584E+000                  6.9976878738697579E-001                  2.8009198879881686E-001                  2.0139223814207297E-002                  4.5975031878173280E+002                 -6.8921120173897916E-007                  4.9967766609643138E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6128703308637650E+004                  4.4171178574932339E+000                 -1.6964864081021158E+001                  8.4988897347216386E-001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      44                  1.1999487857052006E+001                  2.6624607564827745E+000                  3.5479678315910683E+000                 -8.4524355700265268E+000                  2.8987763712039918E+000                  6.9963926344589977E-001                  2.8020805275397820E-001                  2.0152683800122029E-002                  4.5968544877006542E+002                 -6.8602088360398089E-007                  5.1688521117758169E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6128703308719545E+004                  4.4171178574945946E+000                 -1.6810162056858452E+001                  8.4982411339011565E-001                  0.0000000000000000E+000                  0.0000000000000000E+000 
