                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                       1                                      271                  1.2000000000000000E+001                  2.0000000000000000E-002                  1.0000000000000001E-005                  1.0000000000000001E-005                  3.8868883658201057E+003                  4.1499582011839466E+003                  1.4205969796232228E+002                 -1.1539994866432638E+001                  7.0000000000000007E-001                  2.9797635251138391E-005                  2.7997020236474890E-001                  3.4468833607861262E-003                  1.0103427409336070E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  1.2000000000000000E+001                  0.0000000000000000E+000                  8.3999999999999986E+000                  3.5757162301366046E-004                  3.3596424283769863E+000                  4.1362600329433508E-002                  1.2124112891203284E-002                  1.1256633174179444E-001                  2.5020293086500427E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8918458563064355E+006                  5.7521313005410229E+003                  2.8915953892201867E+007                  4.4139347146284743E-017                  4.4139347146284743E-017                  0.0000000000000000E+000                  1.7658660048053901E-018                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.1557600000000002E+002                                "027d9db"                               "gfortran"                                 "13.3.0"                   "x86_64-linux-25.12.1"                                 "CRMATH"                               "20260324"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                   radius                                 v_div_cs                                       pp                                      cno                                tri_alpha                               luminosity                                     logL                            log_rel_E_err                            zbar_div_abar                                dvdt_drag                        FdotV_drag_energy 
                                       1                  1.2000000000000000E+001                  2.1524708869695979E+000                  3.5896020789715073E+000                 -8.2146085603045247E+000                  3.1787502692976930E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.4205969796232228E+002                 -1.2985110374539685E-005                  8.9471464705042955E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1499582011839466E+003                  3.6180437224743622E+000                 -2.3409690832521896E+001                  8.5000496627254196E-001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.1999999999976000E+001                  2.1524708866895570E+000                  3.5896021386351045E+000                 -8.2146081438060339E+000                  3.1787507456616599E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.4205969787071970E+002                 -1.2984073393035206E-005                  8.9471550516766688E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1499582008585558E+003                  3.6180437224403099E+000                 -2.2817452888991305E+001                  8.5000496627254196E-001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.1999999999874452E+001                  2.1524708855046519E+000                  3.5896022713455262E+000                 -8.2146072173870461E+000                  3.1787518052401169E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.4205969748313174E+002                 -1.2981419401607486E-005                  8.9471741388366704E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1499582000188357E+003                  3.6180437223524327E+000                 -2.2588940039781747E+001                  8.5000496627254196E-001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.1999999999696742E+001                  2.1524708834310684E+000                  3.5896024402502293E+000                 -8.2146060383118975E+000                  3.1787531537914897E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.4205969680485322E+002                 -1.2977276106140834E-005                  8.9471984315712305E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1499581987037091E+003                  3.6180437222148045E+000                 -2.2577320735377782E+001                  8.5000496627254196E-001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.1999999999519032E+001                  2.1524708813574929E+000                  3.5896026936080410E+000                 -8.2146042697066513E+000                  3.1787551766118423E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.4205969612657722E+002                 -1.2972847613863822E-005                  8.9472348706426895E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1499581973008117E+003                  3.6180437220679909E+000                 -2.2284475115208828E+001                  8.5000496627254196E-001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.1999999999163609E+001                  2.1524708772103556E+000                  3.5896030314205767E+000                 -8.2146019115802140E+000                  3.1787578736939084E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.4205969477002978E+002                 -1.2964370036117633E-005                  8.9472834560159726E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1499581946107501E+003                  3.6180437217864747E+000                 -2.2290056772577167E+001                  8.5000496627254196E-001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.1999999998808189E+001                  2.1524708730632414E+000                  3.5896035019480141E+000                 -8.2145986270737197E+000                  3.1787616303200523E+000                  7.0000000000000018E-001                  2.7999999999999997E-001                  1.9999999999999796E-002                  1.4205969341348992E+002                 -1.2955965836843998E-005                  8.9473511283885433E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1499581919428001E+003                  3.6180437215072732E+000                 -2.2035723541546400E+001                  8.5000496627254196E-001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.1999999998173511E+001                  2.1524708656577354E+000                  3.5896041051950660E+000                 -8.2145944162135862E+000                  3.1787664464686358E+000                  7.0000000000000018E-001                  2.7999999999999997E-001                  1.9999999999999796E-002                  1.4205969099111545E+002                 -1.2941752147337391E-005                  8.9474378876492485E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1499581874235728E+003                  3.6180437210343346E+000                 -2.2042596683698921E+001                  8.5000496627254196E-001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.1999999997538831E+001                  2.1524708582522991E+000                  3.5896049859451953E+000                 -8.2145882684503047E+000                  3.1787734779626478E+000                  7.0000000000000018E-001                  2.7999999999999997E-001                  1.9999999999999796E-002                  1.4205968856876376E+002                 -1.2927310015905938E-005                  8.9475645557745122E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1499581828341043E+003                  3.6180437205540450E+000                 -2.1765036312147348E+001                  8.5000496627254196E-001                  0.0000000000000000E+000                  0.0000000000000000E+000 
