                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    1400                                      989                  1.2000000000000000E+001                  2.0000000000000000E-002                  1.7892481212951817E+007                  7.4740166793269420E+000                  3.1022869208989873E+003                  3.2179692426512607E+004                  6.2098367257671191E+002                 -2.1146157258171172E+000                  0.0000000000000000E+000                  1.0000027009156768E-099                  3.1185728429155873E-017                  3.4380684226309588E-001                  1.0602988247327991E-020                  6.3162365258565478E-001                  2.0436103827127350E-002                  4.7581933534683243E+000                 -1.0000000000000000E-003                  9.0068596816348589E-001                  2.8990547125085440E-005                  1.8855136591769139E+000                  6.7503383130768568E-001                  2.1204656973192168E-002                  1.2070613273749704E+000                  4.9174843047195368E-002                  3.4893343843112103E+000                  1.9096077027990455E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0999662718073606E+007                  2.6681055728290520E+001                  1.4786323282406777E+006                  2.9155750262183446E+004                  4.3755036474897624E+003                  2.1328441422608405E+004                  7.9453892820673809E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  5.6464376512584825E+014                                "027d9db"                               "gfortran"                                 "13.3.0"                   "x86_64-linux-25.12.1"                                 "CRMATH"                               "20260324"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                   radius                                 v_div_cs                                       pp                                      cno                                tri_alpha                               luminosity                                     logL                            log_rel_E_err                            zbar_div_abar                                dvdt_drag                        FdotV_drag_energy 
                                       1                  4.7581933534683243E+000                  2.7930801814921082E+000                  3.4916819618957038E+000                 -8.7306438464098512E+000                  2.5546197349781905E+000                  6.8146206264803033E-001                  2.9843171602450574E-001                  2.0106221327463869E-002                  6.2098367257671191E+002                  1.3830785220100199E-003                  2.5840861862893289E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2179692426512607E+004                  4.5075818887963628E+000                 -1.9481137520249348E+001                  8.4073503012231976E-001                  0.0000000000000000E+000                  2.1429113718654455E-003 
                                       2                  4.7581933534635663E+000                  2.7930801814899264E+000                  3.4916819619819881E+000                 -8.7306438458112492E+000                  2.5546197356680200E+000                  6.8146206264803033E-001                  2.9843171602450574E-001                  2.0106221327463869E-002                  6.2098367257359234E+002                  1.3830785219925267E-003                  2.5840861898512054E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2179692414341407E+004                  4.5075818886321013E+000                 -1.9725067481037254E+001                  8.4073503012231976E-001                 -3.0142071096328197E-006                  2.1429113720588936E-003 
                                       3                  4.7581933534286085E+000                  2.7930801814739046E+000                  3.4916819626921574E+000                 -8.7306438408843938E+000                  2.5546197413457259E+000                  6.8146206264803033E-001                  2.9843171602450574E-001                  2.0106221327463869E-002                  6.2098367255068342E+002                  1.3830785215535747E-003                  2.5840862191675965E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2179692353615726E+004                  4.5075818878125524E+000                 -1.9715582005900224E+001                  8.4073503012231976E-001                 -3.0142071098623216E-006                  2.1429113735327125E-003 
                                       4                  4.7581933531366829E+000                  2.7930801813400916E+000                  3.4916819656008342E+000                 -8.7306438207052253E+000                  2.5546197646001905E+000                  6.8146206264803033E-001                  2.9843171602450574E-001                  2.0106221327463869E-002                  6.2098367235934825E+002                  1.3830785178544558E-003                  2.5840863392402065E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2179692584411427E+004                  4.5075818909273524E+000                 -1.9990970531360670E+001                  8.4073503012231976E-001                 -3.0142071117058854E-006                  2.1429113795544477E-003 
                                       5                  4.7581933520897746E+000                  2.7930801808602190E+000                  3.4916819723312500E+000                 -8.7306437740124601E+000                  2.5546198184089155E+000                  6.8146206264803033E-001                  2.9843171602450574E-001                  2.0106221327463869E-002                  6.2098367167319407E+002                  1.3830785045956088E-003                  2.5840866170773637E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2179692554214078E+004                  4.5075818905198108E+000                 -2.0933123530250864E+001                  8.4073503012231976E-001                 -3.0142071183324601E-006                  2.1429113934796915E-003 
                                       6                  4.7581933500387406E+000                  2.7930801799200848E+000                  3.4916819812431741E+000                 -8.7306437121853300E+000                  2.5546198896584782E+000                  6.8146206264803022E-001                  2.9843171602450574E-001                  2.0106221327464091E-002                  6.2098367032892622E+002                  1.3830784786097591E-003                  2.5840869849689654E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2179692556978509E+004                  4.5075818905571197E+000                 -1.9957334889871301E+001                  8.4073503012231954E-001                 -3.0142071312930552E-006                  2.1429114119080306E-003 
                                       7                  4.7581933479877065E+000                  2.7930801789799489E+000                  3.4916819929489593E+000                 -8.7306436309756030E+000                  2.5546199832445420E+000                  6.8146206264803033E-001                  2.9843171602450574E-001                  2.0106221327463869E-002                  6.2098366898465611E+002                  1.3830784526239095E-003                  2.5840874681934216E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2179692557769715E+004                  4.5075818905677982E+000                 -1.9642706989908394E+001                  8.4073503012231976E-001                 -3.0142071442536584E-006                  2.1429114361162524E-003 
                                       8                  4.7581933446506870E+000                  2.7930801774503555E+000                  3.4916820181866548E+000                 -8.7306434558873462E+000                  2.5546201850162036E+000                  6.8146206264803033E-001                  2.9843171602450574E-001                  2.0106221327463869E-002                  6.2098366679754031E+002                  1.3830784103467967E-003                  2.5840885100261685E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2179692558696170E+004                  4.5075818905803011E+000                 -1.9925909885121573E+001                  8.4073503012231976E-001                 -3.0142071653442036E-006                  2.1429114883020914E-003 
                                       9                  4.7581933363710531E+000                  2.7930801736552087E+000                  3.4916820628064285E+000                 -8.7306431463348737E+000                  2.5546205417444372E+000                  6.8146206264803033E-001                  2.9843171602450574E-001                  2.0106221327463869E-002                  6.2098366137098208E+002                  1.3830783054442025E-003                  2.5840903519662770E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2179692558626619E+004                  4.5075818905793623E+000                 -2.0010820643911611E+001                  8.4073503012231976E-001                 -3.0142072176579651E-006                  2.1429115805607990E-003 
                                      10                  4.7581933241126659E+000                  2.7930801680363224E+000                  3.4916821306573724E+000                 -8.7306426756153925E+000                  2.5546210842016168E+000                  6.8146206264803033E-001                  2.9843171602450574E-001                  2.0106221327463869E-002                  6.2098365333671813E+002                  1.3830781501326425E-003                  2.5840931529061709E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2179692561039792E+004                  4.5075818906119309E+000                 -2.0223724317650397E+001                  8.4073503012231976E-001                 -3.0142072951147787E-006                  2.1429117208436412E-003 
                                      11                  4.7581933051399750E+000                  2.7930801593398029E+000                  3.4916822382074533E+000                 -8.7306419294827649E+000                  2.5546219440451896E+000                  6.8146206264803022E-001                  2.9843171602450574E-001                  2.0106221327464091E-002                  6.2098364090184577E+002                  1.3830779097435551E-003                  2.5840975926535349E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2179692563488556E+004                  4.5075818906449792E+000                 -1.9486724140177280E+001                  8.4073503012231954E-001                 -3.0142074149790103E-006                  2.1429119432017363E-003 
                                      12                  4.7581932746085123E+000                  2.7930801453451077E+000                  3.4916824129908073E+000                 -8.7306407169212576E+000                  2.5546233414022752E+000                  6.8146206264803033E-001                  2.9843171602450574E-001                  2.0106221327463869E-002                  6.2098362089128398E+002                  1.3830775229077134E-003                  2.5841048078304179E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2179692567778759E+004                  4.5075818907028795E+000                 -2.0066758498548346E+001                  8.4073503012231976E-001                 -3.0142076078823920E-006                  2.1429123045583962E-003 
                                      13                  4.7581932246891174E+000                  2.7930801224636368E+000                  3.4916826953082389E+000                 -8.7306387583524767E+000                  2.5546255984606292E+000                  6.8146206264803033E-001                  2.9843171602450574E-001                  2.0106221327463869E-002                  6.2098358817380995E+002                  1.3830768904144418E-003                  2.5841164620613315E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2179692574777506E+004                  4.5075818907973337E+000                 -1.9327805743713739E+001                  8.4073503012231976E-001                 -3.0142079232611656E-006                  2.1429128882211558E-003 
                                      14                  4.7581931446610497E+000                  2.7930800857814559E+000                  3.4916831270191748E+000                 -8.7306357633986487E+000                  2.5546290498552646E+000                  6.8146206264803033E-001                  2.9843171602450574E-001                  2.0106221327463869E-002                  6.2098353572315250E+002                  1.3830758764321255E-003                  2.5841342832800133E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2179692585971461E+004                  4.5075818909484067E+000                 -1.9626182992684036E+001                  8.4073503012231976E-001                 -3.0142084288589066E-006                  2.1429137807345107E-003 
