                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     400                                      352                  1.2000000000000000E+001                  2.0000000000000000E-002                  3.7129723885241605E+004                  2.1511957931752244E+002                  1.1136387148578735E+004                  7.0877271906435699E+003                  2.2616115657729576E+001                 -7.0573974347702331E+000                  6.9999999995973206E-001                  2.9797675517714133E-005                  2.7997020236474984E-001                  3.4468833607828784E-003                  1.0103427409373694E-003                  9.3805276451495393E-003                  2.0850244238750358E-003                  1.2000000000000000E+001                  0.0000000000000000E+000                  8.3999999999560817E+000                  3.5757166693197519E-004                  3.3596424283769855E+000                  4.1362600329432550E-002                  1.2124112891204204E-002                  1.1256633174179441E-001                  2.5020293086500413E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1073735023220291E+005                  2.1155261150297149E+004                  1.6930674216469657E+007                  5.3369846714840198E-004                  5.3369846714840198E-004                  0.0000000000000000E+000                  2.1351669849391866E-005                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.1717249744809004E+012                                "027d9db"                               "gfortran"                                 "13.3.0"                   "x86_64-linux-25.12.1"                                 "CRMATH"                               "20260324"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                   radius                                 v_div_cs                                       pp                                      cno                                tri_alpha                               luminosity                                     logL                            log_rel_E_err                            zbar_div_abar                                dvdt_drag                        FdotV_drag_energy 
                                       1                  1.2000000000000000E+001                  1.3544180164482702E+000                  4.0469615478425407E+000                 -1.0035956600108049E+001                  2.2105170262305092E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.2616115657729576E+001                 -1.0476619002850615E-006                  1.3498297425665966E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0877271906435699E+003                  3.8505069930383842E+000                 -1.8560358787058654E+001                  8.5000496627254196E-001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.1999999999976000E+001                  1.3544134166896744E+000                  4.0476371646181848E+000                 -1.0032162402319921E+001                  2.2146095321138741E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.2615876124127759E+001                 -1.0473246352113161E-006                  1.3616742549711430E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0877271906372298E+003                  3.8505069930379956E+000                 -2.0329620123538781E+001                  8.5000496627254196E-001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.1999999999925226E+001                  1.3544037696219309E+000                  4.0485501457969217E+000                 -1.0027080264884006E+001                  2.2201068822275802E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.2615373758854993E+001                 -1.0459015305576978E-006                  1.3777023885281545E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0877271906374754E+003                  3.8505069930380107E+000                 -1.8064291876868687E+001                  8.5000496627254196E-001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.1999999999874452E+001                  1.3543942341549950E+000                  4.0497983030267815E+000                 -1.0020224523764915E+001                  2.2275545331788864E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.2614877216093543E+001                 -1.0444824594517971E-006                  1.3996234717885632E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0877271906377182E+003                  3.8505069930380258E+000                 -1.7974873884457747E+001                  8.5000496627254196E-001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.1999999999785596E+001                  1.3543778069674299E+000                  4.0513723407321001E+000                 -1.0011705003649283E+001                  2.2368536989662080E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.2614021824603693E+001                 -1.0420139598450446E-006                  1.4273511131783843E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0877271906381420E+003                  3.8505069930380516E+000                 -1.7740039447977747E+001                  8.5000496627254196E-001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.1999999999696742E+001                  1.3543616970801562E+000                  4.0537081556376542E+000                 -9.9993472800075125E+000                  2.2504414263792212E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.2613182986900828E+001                 -1.0395692273608901E-006                  1.4685497393610118E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0877271906385577E+003                  3.8505069930380773E+000                 -1.8189984646033942E+001                  8.5000496627254196E-001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.1999999999519032E+001                  1.3543303760585423E+000                  4.0582808629584095E+000                 -9.9759967000504570E+000                  2.2764116760136273E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.2611552198384476E+001                 -1.0347795791668231E-006                  1.5496708708271552E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0877271906393780E+003                  3.8505069930381275E+000                 -1.8018668232845862E+001                  8.5000496627254196E-001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.1999999999163609E+001                  1.3542709945280860E+000                  4.0641323449958575E+000                 -9.9472362948517503E+000                  2.3088034994663831E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.2608460708990293E+001                 -1.0257703340012677E-006                  1.6557705954152661E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0877271906409669E+003                  3.8505069930382247E+000                 -1.9135435316953544E+001                  8.5000496627254196E-001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.1999999998808189E+001                  1.3542153959798195E+000                  4.0719049621600147E+000                 -9.9110949516196190E+000                  2.3502584840931209E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.2605566550328117E+001                 -1.0176725303516043E-006                  1.7994587205860707E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0877271906424976E+003                  3.8505069930383184E+000                 -1.8357471904105342E+001                  8.5000496627254196E-001                  0.0000000000000000E+000                  0.0000000000000000E+000 
