                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    1102                                     1076                  1.2000000000000000E+001                  2.0000000000000000E-002                  1.7885109945762280E+007                  1.0788378578537379E+002                  3.3607994917211713E+003                  3.1715536769413407E+004                  5.2529587227628315E+002                 -2.5676190866042079E+000                  0.0000000000000000E+000                  4.1713808554023631E-032                  6.5315272983562913E-007                  3.4380898092858192E-001                  0.0000000000000000E+000                  6.3162058820375422E-001                  2.0436337220812485E-002                  1.2000000000000000E+001                  0.0000000000000000E+000                  5.8363367120365073E+000                  2.0273397742544264E-004                  4.0553690124021324E+000                  6.8322302638267285E-001                  4.6431520105267347E-002                  1.2691727455239428E+000                  6.0247766312698861E-002                  3.4893343843111237E+000                  1.9093507657799222E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4783430800044738E+007                  2.0354823745691692E+002                  3.7836345281637637E+006                  1.3743082125379799E+004                  1.0170472303185505E+004                  9.9151582839748221E+002                  9.2120301111271090E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  5.6441114562438775E+014                                "027d9db"                               "gfortran"                                 "13.3.0"                   "x86_64-linux-25.12.1"                                 "CRMATH"                               "20260324"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                   radius                                 v_div_cs                                       pp                                      cno                                tri_alpha                               luminosity                                     logL                            log_rel_E_err                            zbar_div_abar                                dvdt_drag                        FdotV_drag_energy 
                                       1                  1.2000000000000000E+001                  2.7204039881728472E+000                  3.5264426030012714E+000                 -8.5493838222049519E+000                  2.7800057080144502E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.2529587227628315E+002                  4.9168151085244068E-005                  4.1389323493769047E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1715536769413407E+004                  4.5012720660100580E+000                 -1.9163618595677789E+001                  8.5000496627254196E-001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.1999999999976000E+001                  2.7204039881608737E+000                  3.5264426036390599E+000                 -8.5493838177565316E+000                  2.7800057131140301E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  5.2529587226180115E+002                  4.9168151071904621E-005                  4.1389323917736198E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1715536769413615E+004                  4.5012720660100607E+000                 -1.8726041273503764E+001                  8.5000496627254196E-001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.1999999999899838E+001                  2.7204039881228810E+000                  3.5264426054172677E+000                 -8.5493838053539513E+000                  2.7800057273320991E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  5.2529587221584723E+002                  4.9168150978578063E-005                  4.1389325099792984E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1715536769413618E+004                  4.5012720660100607E+000                 -1.8081028232114758E+001                  8.5000496627254207E-001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.1999999999696742E+001                  2.7204039880215602E+000                  3.5264426101052706E+000                 -8.5493837726562454E+000                  2.7800057648160923E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  5.2529587209329600E+002                  4.9168150729797127E-005                  4.1389328216124308E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1715536769413626E+004                  4.5012720660100607E+000                 -1.8257052926208623E+001                  8.5000496627254207E-001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.1999999999163609E+001                  2.7204039877555988E+000                  3.5264426238459730E+000                 -8.5493836768181559E+000                  2.7800058746829630E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.2529587177160522E+002                  4.9168150076711421E-005                  4.1389337350198895E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1715536769413655E+004                  4.5012720660100616E+000                 -1.8463239512839472E+001                  8.5000496627254196E-001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.1999999997538831E+001                  2.7204039869450485E+000                  3.5264426574702918E+000                 -8.5493834422968469E+000                  2.7800061435335390E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  5.2529587079121347E+002                  4.9168148085652269E-005                  4.1389359701812313E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1715536769413735E+004                  4.5012720660100625E+000                 -2.0017265244216460E+001                  8.5000496627254196E-001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.1999999993883078E+001                  2.7204039851213091E+000                  3.5264427117865540E+000                 -8.5493830634551369E+000                  2.7800065778302745E+000                  7.0000000000000018E-001                  2.7999999999999992E-001                  1.9999999999999907E-002                  5.2529586858533071E+002                  4.9168143605566153E-005                  4.1389395808251942E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1715536769413917E+004                  4.5012720660100651E+000                 -1.8306282991747256E+001                  8.5000496627254196E-001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.1999999989008741E+001                  2.7204039826896595E+000                  3.5264427816218382E+000                 -8.5493825763736542E+000                  2.7800071362111693E+000                  7.0000000000000018E-001                  2.7999999999999997E-001                  1.9999999999999796E-002                  5.2529586564415695E+002                  4.9168137631973182E-005                  4.1389442230795117E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1715536769414164E+004                  4.5012720660100687E+000                 -1.8729714112413223E+001                  8.5000496627254196E-001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.1999999982915819E+001                  2.7204039796500994E+000                  3.5264428824951879E+000                 -8.5493818728129245E+000                  2.7800079427601037E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  5.2529586196769219E+002                  4.9168130164866137E-005                  4.1389509285537041E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1715536769414470E+004                  4.5012720660100722E+000                 -1.8199302363093960E+001                  8.5000496627254196E-001                  0.0000000000000000E+000                  0.0000000000000000E+000 
