                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     300                                      603                  5.0000000000000000E+000                  8.0000000000000002E-003                  4.7852709714817785E+004                  5.6676252948273498E+002                  5.0018398257868157E+003                  1.6115940411453593E+002                  1.6905243356811305E+001                 -7.6189827924519440E+000                  7.3599999999999610E-001                  2.7243552233847897E-005                  2.5597275644777007E-001                  1.4004652062553900E-003                  4.1385433922815242E-004                  3.4289607895413195E-003                  6.9090560184075661E-004                  5.0000000000000000E+000                  0.0000000000000000E+000                  3.6799999999999966E+000                  1.3621776114945670E-004                  1.2798637822388517E+000                  7.0023260312769538E-003                  2.0692716961407658E-003                  1.7144803947706615E-002                  3.4545280092037858E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1110299683964410E+005                  2.1609456148775390E+005                  3.1025182970064235E+008                  5.1789485964558873E-009                  5.1789485964558873E-009                  0.0000000000000000E+000                  2.0851269143353551E-010                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.5101166720963337E+012                               "d9e66b3b"                               "gfortran"                                 "13.3.0"                   "x86_64-linux-25.12.1"                                 "CRMATH"                               "20260108"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                 log_mass                                    logdq                                   log_dq                                 dq_ratio                                        q                                       xq                             vel_km_per_s                                   radius                                       xm                                       dq                                    logxq                            log_dr_div_cs                              temperature                                   energy                                     logE                                      rho                                  entropy                                 pressure                                  logPgas                          pgas_div_ptotal                                    grada                                   gamma1                                   free_e                                logfree_e                                   csound                             v_div_csound                                       pp                                      cno                                tri_alpha                                  opacity                              log_opacity                                     xtau                                  xlogtau                       logtau_sub_xlogtau                               luminosity                                     logL                           log_L_div_Ledd                               ergs_error                      ergs_error_integral                  ergs_rel_error_integral                                      tau                                   logtau                             dt_cs_div_dr                         log_dt_cs_div_dr 
                                       1                  5.0000000000000000E+000                  1.2280214269657077E+000                  3.6991304820851090E+000                 -7.4933898330097568E+000                  4.0257950671918463E+000                  7.3599999999999999E-001                  2.5600000000000001E-001                  8.0000000000000071E-003                  6.9897000433601875E-001                 -1.2000000000000000E+001                 -1.2000000000000000E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6905243356811305E+001                  0.0000000000000000E+000                  9.9999999999999998E-013                 -9.8999999999999986E+001                 -1.6179834454540796E+000                  5.0018479097569889E+003                  2.0735439956919746E+012                  1.2316713254497987E+001                  3.2107771751322031E-008                  2.0497896659546964E+001                  1.0611946875476995E+004                  4.0257304611334837E+000                  9.9985125011745779E-001                  3.9410273571982779E-001                  1.6531792935243095E+000                  9.9824381559483267E-005                 -4.0007633717034805E+000                  7.3918378010305541E+005                  0.0000000000000000E+000                  9.1767297607081217E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0140216552237521E-002                 -1.5208536316795176E+000                  3.3258510843795982E+010                  1.0521902799700076E+001                 -1.0697994058755757E+001                  1.6115940411453593E+002                  2.2072556529193226E+000                 -4.1285313141351700E+000                  2.3878769728009689E+029                  2.3878769728009689E+029                 -9.9018450507895310E-020                  6.6666666666666663E-001                 -1.7609125905568127E-001                  7.4214461821749670E+011                  1.1870488542440755E+001 
                                       2                  4.9999999999950004E+000                  1.2280214203874653E+000                  3.6991325421488996E+000                 -7.4933754153116583E+000                  4.0258115459128883E+000                  7.3599999999999999E-001                  2.5600000000000001E-001                  8.0000000000000071E-003                  6.9897000433558454E-001                 -1.1713333602248770E+001                 -1.1713333602248770E+001                  5.1681320564359134E-001                  9.9999999999900002E-001                  9.9999999999999998E-013                  0.0000000000000000E+000                  1.6905243100748216E+001                  5.0000000000000005E-012                  1.9349350772774712E-012                 -1.2000000000000000E+001                 -1.3313323507250294E+000                  5.0018716359396449E+003                  2.0735463752179868E+012                  1.2316713752878742E+001                  3.2108837682074311E-008                  2.0497875997852066E+001                  1.0612349539193054E+004                  4.0257469410801674E+000                  9.9985125293918198E-001                  3.9410269817718913E-001                  1.6531791704880447E+000                  9.9824769094246458E-005                 -4.0007616857037291E+000                  7.3918550656365510E+005                  0.0000000000000000E+000                  9.1770344677738860E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0141630310234504E-002                 -1.5208332611258963E+000                  3.3258510843795967E+010                  1.0521902799700076E+001                 -1.0697982828348129E+001                  1.6115940411440798E+002                  2.2072556529189775E+000                 -4.1285313141355147E+000                 -4.1919872547589537E+029                 -1.8041102819579848E+029                  7.4811310088265403E-020                  6.6668390620235951E-001                 -1.7608002864805292E-001                  3.8356365439883850E+011                  1.1583837447711705E+001 
                                       3                  4.9999999999853264E+000                  1.2280214076594120E+000                  3.6991352585564989E+000                 -7.4933564058556286E+000                  4.0258332730419673E+000                  7.3599999999999999E-001                  2.5600000000000001E-001                  8.0000000000000071E-003                  6.9897000433474421E-001                 -1.1713333602248770E+001                 -1.1713333602248770E+001                  1.0000000000000000E+000                  9.9999999999706513E-001                  2.9349350772774710E-012                  0.0000000000000000E+000                  1.6905242605299065E+001                  1.4674675386387357E-011                  1.9349350772774712E-012                 -1.1532401501193878E+001                 -1.3313527606109741E+000                  5.0019029215423461E+003                  2.0735495128920408E+012                  1.2316714410049237E+001                  3.2110243145238062E-008                  2.0497848756522860E+001                  1.0612880473077003E+004                  4.0257686698250827E+000                  9.9985125665922880E-001                  3.9410264866451905E-001                  1.6531790082265283E+000                  9.9825280317110128E-005                 -4.0007594615994089E+000                  7.3918778308194689E+005                  0.0000000000000000E+000                  9.1774362336109805E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0143494574103716E-002                 -1.5208064007847086E+000                  3.3258510843795933E+010                  1.0521902799700076E+001                 -1.0697961098042864E+001                  1.6115940411440940E+002                  2.2072556529189815E+000                 -4.1285044543182252E+000                 -4.2131874819161242E+029                 -6.0172977638741093E+029                  2.4952018366529968E-019                  6.6671726515083307E-001                 -1.7605829834278780E-001                  3.8358168058779504E+011                  1.1583857857597650E+001 
                                       4                  4.9999999999756515E+000                  1.2280213949319174E+000                  3.6991400124342899E+000                 -7.4933231420846074E+000                  4.0258712929069738E+000                  7.3599999999999999E-001                  2.5599999999999995E-001                  8.0000000000000071E-003                  6.9897000433390388E-001                 -1.1315393593576733E+001                 -1.1315393593576733E+001                  4.0000000000000002E-001                  9.9999999999513023E-001                  4.8698701545549422E-012                  0.0000000000000000E+000                  1.6905242109871672E+001                  2.4349350772774712E-011                  4.8373376931936776E-012                 -1.1312482618233426E+001                 -9.3344829412054187E-001                  5.0019576737124626E+003                  2.0735550040707571E+012                  1.2316715560147387E+001                  3.2112702648468223E-008                  2.0497801089764106E+001                  1.0613809607482934E+004                  4.0258066925172189E+000                  9.9985126316796735E-001                  3.9410256198596705E-001                  1.6531787241809868E+000                  9.9826175585671521E-005                 -4.0007555667097439E+000                  7.3919176712756814E+005                  0.0000000000000000E+000                  9.1781393074553430E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0146757409627207E-002                 -1.5207593938003963E+000                  3.3258510843795898E+010                  1.0521902799700076E+001                 -1.0697939367479643E+001                  1.6115940411441085E+002                  2.2072556529189855E+000                 -4.1284775936945062E+000                  2.5649652897576768E+029                 -3.4523324741164322E+029                  1.4315838551100709E-019                  6.6675062616451752E-001                 -1.7603656777956803E-001                  1.5344522950968967E+011                  1.1185953391107217E+001 
                                       5                  4.9999999999514646E+000                  1.2280213631156114E+000                  3.6991468043315590E+000                 -7.4932756288168489E+000                  4.0259256012426254E+000                  7.3599999999999999E-001                  2.5599999999999995E-001                  8.0000000000000071E-003                  6.9897000433180301E-001                 -1.1315393593576733E+001                 -1.1315393593576733E+001                  1.0000000000000000E+000                  9.9999999999029288E-001                  9.7072078477486197E-012                  0.0000000000000000E+000                  1.6905240871397872E+001                  4.8536039238743094E-011                  4.8373376931936776E-012                 -1.1012905671296460E+001                 -9.3349908163154538E-001                  5.0020358995470706E+003                  2.0735628494907039E+012                  1.2316717203323545E+001                  3.2116216077647441E-008                  2.0497733007977615E+001                  1.0615136942737374E+004                  4.0258610048901735E+000                  9.9985127246281835E-001                  3.9410243809531575E-001                  1.6531783182109976E+000                  9.9827455979845968E-005                 -4.0007499963815683E+000                  7.3919745916731795E+005                  0.0000000000000000E+000                  9.1791436567034657E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0151419502935428E-002                 -1.5206922368312943E+000                  3.3258510843795815E+010                  1.0521902799700074E+001                 -1.0697885039942978E+001                  1.6115940411441437E+002                  2.2072556529189948E+000                 -4.1284104391407048E+000                 -1.0773820331109344E+030                 -1.4226152805225778E+030                  5.8991799975761008E-019                  6.6683403773506089E-001                 -1.7598224024290429E-001                  1.5346317483779605E+011                  1.1186004178618221E+001 
                                       6                  4.9999999999272777E+000                  1.2280213313027784E+000                  3.6991563138364101E+000                 -7.4932091224835284E+000                  4.0260016215273486E+000                  7.3600000000000010E-001                  2.5600000000000001E-001                  7.9999999999998961E-003                  6.9897000432970213E-001                 -1.1060121088473426E+001                 -1.1060121088473426E+001                  5.5555555555555569E-001                  9.9999999998545552E-001                  1.4544545540942297E-011                  0.0000000000000000E+000                  1.6905239633059356E+001                  7.2722727704711494E-011                  8.7072078477486183E-012                 -1.0837299844175909E+001                 -6.7829767847401912E-001                  5.0021454275457245E+003                  2.0735738343195139E+012                  1.2316719504019616E+001                  3.2121134618898510E-008                  2.0497637718365553E+001                  1.0616995212638183E+004                  4.0259370308244993E+000                  9.9985128546957303E-001                  3.9410226451365715E-001                  1.6531777494705651E+000                  9.9829251298986607E-005                 -4.0007421860033778E+000                  7.3920542873985274E+005                  0.0000000000000000E+000                  9.1805496714898553E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0157948100959297E-002                 -1.5205982105060298E+000                  3.3258510843795734E+010                  1.0521902799700072E+001                 -1.0697830710793548E+001                  1.6115940411441795E+002                  2.2072556529190046E+000                 -4.1283432802212321E+000                  6.6797526417585689E+029                 -7.5464001634672091E+029                  3.1292770088676310E-019                  6.6691746221714210E-001                 -1.7592791109347569E-001                  8.5271278678717468E+010                  1.0930802775460695E+001 
                                       7                  4.9999999998837410E+000                  1.2280212740484302E+000                  3.6991685424142022E+000                 -7.4931236359248619E+000                  4.0260993423961189E+000                  7.3600000000000010E-001                  2.5600000000000001E-001                  7.9999999999998961E-003                  6.9897000432592060E-001                 -1.1060121088473426E+001                 -1.1060121088473426E+001                  1.0000000000000000E+000                  9.9999999997674827E-001                  2.3251753388690917E-011                  0.0000000000000000E+000                  1.6905237404390903E+001                  1.1625876694345457E-010                  8.7072078477486183E-012                 -1.0633544291878502E+001                 -6.7838906115937969E-001                  5.0022862766428852E+003                  2.0735879605222595E+012                  1.2316722462636717E+001                  3.2127457967790296E-008                  2.0497515248652395E+001                  1.0619384418056112E+004                  4.0260347589521848E+000                  9.9985130218135898E-001                  3.9410204111726665E-001                  1.6531770175840546E+000                  9.9831564424467627E-005                 -4.0007321231612654E+000                  7.3921567709028232E+005                  0.0000000000000000E+000                  9.1823572648380048E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0166345037103342E-002                 -1.5204773058798469E+000                  3.3258510843795582E+010                  1.0521902799700070E+001                 -1.0697732914259641E+001                  1.6115940411442432E+002                  2.2072556529190219E+000                 -4.1282223832202947E+000                 -6.9656736428811283E+029                 -1.4512073806348337E+030                  6.0177432854728507E-019                  6.6706765883027441E-001                 -1.7583011455957082E-001                  8.5289223042801895E+010                  1.0930894158146055E+001 
                                       8                  4.9999999998402052E+000                  1.2280212168053268E+000                  3.6991855292818192E+000                 -7.4930049437453086E+000                  4.0262350294294356E+000                  7.3599999999999999E-001                  2.5600000000000001E-001                  8.0000000000000071E-003                  6.9897000432213918E-001                 -1.0810243615256827E+001                 -1.0810243615256827E+001                  5.6249999999999989E-001                  9.9999999996804101E-001                  3.1958961236439536E-011                  0.0000000000000000E+000                  1.6905235176160456E+001                  1.5979480618219766E-010                  1.5479480618219770E-011                 -1.0495407345021805E+001                 -4.2863849466037329E-001                  5.0024819384349039E+003                  2.0736075842383557E+012                  1.2316726572629372E+001                  3.2136239564836341E-008                  2.0497345231478960E+001                  1.0622702760663944E+004                  4.0261704560589386E+000                  9.9985132537285726E-001                  3.9410173041222840E-001                  1.6531759998480693E+000                  9.9834785959079279E-005                 -4.0007181088348398E+000                  7.3922991321748297E+005                  0.0000000000000000E+000                  9.1848675734820158E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0178012798597057E-002                 -1.5203093616120555E+000                  3.3258510843795433E+010                  1.0521902799700069E+001                 -1.0697635112496808E+001                  1.6115940411443074E+002                  2.2072556529190392E+000                 -4.1281014722584652E+000                  2.6423900324648849E+029                 -1.1869683773883453E+030                  4.9220194704168710E-019                  6.6721789730255077E-001                 -1.7573231279673970E-001                  4.7989209008407310E+010                  1.0681143591647048E+001 
                                       9                  4.9999999997628075E+000                  1.2280211150675648E+000                  3.6992072790216892E+000                 -7.4928530860272602E+000                  4.0264086471580445E+000                  7.3599999999999999E-001                  2.5600000000000001E-001                  8.0000000000000071E-003                  6.9897000431541645E-001                 -1.0810243615256827E+001                 -1.0810243615256827E+001                  1.0000000000000000E+000                  9.9999999995256150E-001                  4.7438441854659305E-011                  0.0000000000000000E+000                  1.6905231215942994E+001                  2.3719220927329656E-010                  1.5479480618219770E-011                 -1.0323869584083855E+001                 -4.2880085742239787E-001                  5.0027324721393325E+003                  2.0736327116134392E+012                  1.2316731835252016E+001                  3.2147478458068863E-008                  2.0497127753415910E+001                  1.0626950243181978E+004                  4.0263440866661915E+000                  9.9985135502262157E-001                  3.9410133200943631E-001                  1.6531746950826898E+000                  9.9838924915422709E-005                 -4.0007001042022496E+000                  7.3924814101411076E+005                  0.0000000000000000E+000                  9.1880803254428158E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0192957134083719E-002                 -1.5200943495763908E+000                  3.3258510843795166E+010                  1.0521902799700065E+001                 -1.0697461229780835E+001                  1.6115940411444208E+002                  2.2072556529190694E+000                 -4.1278864843757521E+000                  1.4451967653793661E+030                  2.5822838799102077E+029                 -1.0707995071467068E-019                  6.6748509132325051E-001                 -1.7555843008076996E-001                  4.8007153323843620E+010                  1.0681305954409073E+001 
                                      10                  4.9999999996854099E+000                  1.2280210133652993E+000                  3.6992399128731446E+000                 -7.4926254386030280E+000                  4.0266689439257348E+000                  7.3599999999999999E-001                  2.5600000000000001E-001                  8.0000000000000071E-003                  6.9897000430869383E-001                 -1.0509213619592845E+001                 -1.0509213619592845E+001                  5.0000000000000000E-001                  9.9999999993708200E-001                  6.2917922472879075E-011                  0.0000000000000000E+000                  1.6905227257108184E+001                  3.1458961236439540E-010                  3.0958961236439539E-011                 -1.0201225626059248E+001                 -1.2801426570072025E-001                  5.0031084026867466E+003                  2.0736704163260132E+012                  1.2316739731925159E+001                  3.2164333862290267E-008                  2.0496801818097182E+001                  1.0633321472926838E+004                  4.0266044027222421E+000                  9.9985139942911139E-001                  3.9410073284225566E-001                  1.6531727335229003E+000                  9.9845164926553267E-005                 -4.0006729613046454E+000                  7.3927549050387181E+005                  0.0000000000000000E+000                  9.1928986147556770E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0215392683423169E-002                 -1.5197717572276832E+000                  3.3258510843794899E+010                  1.0521902799700062E+001                 -1.0697287330518588E+001                  1.6115940411445342E+002                  2.2072556529191001E+000                 -4.1276714528019891E+000                 -1.4853741095890001E+030                 -1.2271457215979793E+030                  5.0886234627697020E-019                  6.6775241778528027E-001                 -1.7538453081852565E-001                  2.4017033436058674E+010                  1.0380519362687394E+001 
                                      11                  4.9999999995306146E+000                  1.2280208100671437E+000                  3.6992834509716253E+000                 -7.4923221770484325E+000                  4.0270157644267490E+000                  7.3599999999999999E-001                  2.5600000000000001E-001                  8.0000000000000071E-003                  6.9897000429524847E-001                 -1.0509213619592845E+001                 -1.0509213619592845E+001                  1.0000000000000000E+000                  9.9999999990612298E-001                  9.3876883709318614E-011                  0.0000000000000000E+000                  1.6905219343582086E+001                  4.6938441854659303E-010                  3.0958961236439539E-011                 -1.0027441335459361E+001                 -1.2833856125679094E-001                  5.0036099903290633E+003                  2.0737207253843384E+012                  1.2316750268161396E+001                  3.2186801594899120E-008                  2.0496367804913039E+001                  1.0641816461826076E+004                  4.0269512488805477E+000                  9.9985145849843038E-001                  3.9409993118418529E-001                  1.6531701099441256E+000                  9.9853545608318109E-005                 -4.0006365095535310E+000                  7.3931197878353053E+005                  0.0000000000000000E+000                  9.1993212464411651E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0245344822970349E-002                 -1.5193414597974111E+000                  3.3258510843794361E+010                  1.0521902799700054E+001                 -1.0696939482326789E+001                  1.6115940411447613E+002                  2.2072556529191614E+000                 -4.1272412542909986E+000                  5.9860556924789977E+029                 -6.2854015235007957E+029                  2.6063768224498404E-019                  6.6828746837086439E-001                 -1.7503668262673353E-001                  2.4034974087420132E+010                  1.0380843658243466E+001 
                                      12                  4.9999999993758202E+000                  1.2280206069106161E+000                  3.6993487951477060E+000                 -7.4918678398736942E+000                  4.0275354773926786E+000                  7.3599999999999999E-001                  2.5600000000000001E-001                  8.0000000000000071E-003                  6.9897000428180323E-001                 -1.0208183623928864E+001                 -1.0208183623928864E+001                  5.0000000000000000E-001                  9.9999999987516397E-001                  1.2483584494575815E-010                  0.0000000000000000E+000                  1.6905211435572657E+001                  6.2417922472879071E-010                  6.1917922472879078E-011                 -9.9036606948862289E+000                  1.7220554143755765E-001                  5.0043628927585214E+003                  2.0737962436725110E+012                  1.2316766083491911E+001                  3.2220491436814104E-008                  2.0495717909749274E+001                  1.0654558969017715E+004                  4.0274710002144198E+000                  9.9985154683076460E-001                  3.9409872237260146E-001                  1.6531661567520941E+000                  9.9866243117578446E-005                 -4.0005812876023334E+000                  7.3936674240397359E+005                  0.0000000000000000E+000                  9.2089518353093376E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0290349798669208E-002                 -1.5186957113236434E+000                  3.3258510843793827E+010                  1.0521902799700047E+001                 -1.0696591567791963E+001                  1.6115940411449884E+002                  2.2072556529192227E+000                 -4.1268108773658936E+000                  8.5919120584831496E+029                  2.3065105349823539E+029                 -9.5644416297625374E-020                  6.6882304984662744E-001                 -1.7468876809191536E-001                  1.2030939851455864E+010                  1.0080299555549118E+001 
                                      13                  4.9999999990662305E+000                  1.2280202010215457E+000                  3.6994360261537720E+000                 -7.4912631266301970E+000                  4.0282274645619234E+000                  7.3599999999999999E-001                  2.5600000000000001E-001                  8.0000000000000071E-003                  6.9897000425491251E-001                 -1.0208183623928864E+001                 -1.0208183623928864E+001                  1.0000000000000000E+000                  9.9999999981324605E-001                  1.8675376741863723E-010                  0.0000000000000000E+000                  1.6905195636068786E+001                  9.3376883709318618E-010                  6.1917922472879078E-011                 -9.7287306283204789E+000                  1.7155869843024138E-001                  5.0053681540997468E+003                  2.0738970795392100E+012                  1.2316787200029264E+001                  3.2265386617161058E-008                  2.0494853645718663E+001                  1.0671549042120663E+004                  4.0281630382999225E+000                  9.9985166405238113E-001                  3.9409709934251502E-001                  1.6531608526576309E+000                  9.9883416442003785E-005                 -4.0005066113293557E+000                  7.3943984986566741E+005                  0.0000000000000000E+000                  9.2217855898641324E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0350510370114398E-002                 -1.5178340014895217E+000                  3.3258510843792755E+010                  1.0521902799700033E+001                 -1.0695895539457561E+001                  1.6115940411454417E+002                  2.2072556529193448E+000                 -4.1259495722358306E+000                 -2.4144436429922997E+028                  2.0650661706831241E+029                 -8.5632406839395119E-020                  6.6989580818958838E-001                 -1.7399273975752877E-001                  1.2048872217423996E+010                  1.0080946398556433E+001 
                                      14                  4.9999999987566408E+000                  1.2280197956961085E+000                  3.6995670212809708E+000                 -7.4903582658515404E+000                  4.0292633862147644E+000                  7.3599999999999999E-001                  2.5600000000000001E-001                  8.0000000000000071E-003                  6.9897000422802191E-001                 -9.9071536282648829E+000                 -9.9071536282648829E+000                  5.0000000000000000E-001                  9.9999999975132814E-001                  2.4867168989151631E-010                  0.0000000000000000E+000                  1.6905179858519450E+001                  1.2433584494575815E-009                  1.2383584494575816E-010                 -9.6043736543108018E+000                  4.7162057044497380E-001                  5.0068781381328245E+003                  2.0740485529639348E+012                  1.2316818918898493E+001                  3.2332682242800585E-008                  2.0493561728394099E+001                  1.0697034246914247E+004                  4.0291990358585492E+000                  9.9985183880600415E-001                  3.9409463891776131E-001                  1.6531528237998254E+000                  9.9909684063686374E-005                 -4.0003924143607277E+000                  7.3954963604357257E+005                  0.0000000000000000E+000                  9.2410227536032054E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0441063002536337E-002                 -1.5165401860645671E+000                  3.3258510843791679E+010                  1.0521902799700021E+001                 -1.0695199244453882E+001                  1.6115940411458953E+002                  2.2072556529194669E+000                 -4.1250875347292917E+000                 -1.0346782424294901E+028                  1.9615983464401750E+029                 -8.1341891142540580E-020                  6.7097069917781837E-001                 -1.7329644475386136E-001                  6.0378806835362921E+009                  9.7808845265417013E+000 
