                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     500                                     1418                  2.0000000000000000E+000                  2.0000000000000000E-002                  1.0215156650247079E+009                  1.2060922033289519E+005                  4.6657623549178370E+003                  5.6644092793367143E+001                  1.1518216679051305E+001                  6.9474448066287895E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8051635467027776E-001                  1.0935053425852632E-004                  1.2412413982028470E-002                  7.9963456007880269E-004                  2.0850244241010130E-003                  2.0000000000000000E+000                  0.0000000000000000E+000                  1.2003149829085533E+000                  5.0713755249693043E-004                  7.5898383628282706E-001                  3.9246572981764581E-003                  7.5903046843734398E-003                  1.6354588767308387E-002                  4.1700488477521081E-003                  2.5027923977261307E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7664315237719857E+005                  1.4437800278712323E+005                  3.5308183102090287E+008                  5.6162706654732204E+001                  5.6162706652003152E+001                  1.4668959555047208E-009                  3.8347913039872803E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.2236582750583724E+016                               "d9e66b3b"                               "gfortran"                                 "13.3.0"                   "x86_64-linux-25.12.1"                                 "CRMATH"                               "20260108"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  2.0000000000000000E+000                  1.0613852441566587E+000                  3.6689232979424782E+000                 -7.6225855659402555E+000                  3.8502052039727550E+000                  6.9999999994642270E-001                  2.8000000005357734E-001                  2.0000000000000018E-002                  3.4976108258989808E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.9999999999982501E+000                  1.0613852343553900E+000                  3.6689249327391984E+000                 -7.6225741251418651E+000                  3.8502182809123715E+000                  6.9999999994642270E-001                  2.8000000005357734E-001                  2.0000000000000018E-002                  3.4977029798301006E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.9999999999958125E+000                  1.0613852207039831E+000                  3.6689269518596723E+000                 -7.6225599954683485E+000                  3.8502344313672601E+000                  6.9999999994642126E-001                  2.8000000005357883E-001                  1.9999999999999907E-002                  3.4978167956021622E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.9999999999930782E+000                  1.0613852053904012E+000                  3.6689296511718892E+000                 -7.6225411070716307E+000                  3.8502560212971151E+000                  6.9999999994641726E-001                  2.8000000005358283E-001                  1.9999999999999907E-002                  3.4979689490962666E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.9999999999888982E+000                  1.0613851819835136E+000                  3.6689330673223459E+000                 -7.6225172047172691E+000                  3.8502833426135465E+000                  6.9999999994641215E-001                  2.8000000005358794E-001                  1.9999999999999907E-002                  3.4981615014870045E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.9999999999843276E+000                  1.0613851563904695E+000                  3.6689388474428766E+000                 -7.6224767668084130E+000                  3.8503295654021916E+000                  6.9999999994640627E-001                  2.8000000005359371E-001                  2.0000000000000018E-002                  3.4984872849991960E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.9999999999740934E+000                  1.0613850990848699E+000                  3.6689462750657196E+000                 -7.6224248132873633E+000                  3.8503889526663038E+000                  6.9999999994640183E-001                  2.8000000005359821E-001                  2.0000000000000018E-002                  3.4989058872936474E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.9999999999653044E+000                  1.0613850498779149E+000                  3.6689554265055273E+000                 -7.6223608163441670E+000                  3.8504621085957882E+000                  6.9999999994639350E-001                  2.8000000005360648E-001                  2.0000000000000018E-002                  3.4994215952560438E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.9999999999506557E+000                  1.0613849678783716E+000                  3.6689640447808793E+000                 -7.6223005644450081E+000                  3.8505309858842360E+000                  6.9999999994638240E-001                  2.8000000005361758E-001                  2.0000000000000018E-002                  3.4999071939222061E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
