                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    8300                                     1529                  2.0000000000000000E+000                  2.0000000000000000E-002                  1.1430033622558208E+009                  3.5096719308041298E+005                  4.5902840710696928E+003                  1.0100239451963446E+002                  1.5890584432827534E+001                  2.4663568268703515E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9473137259670891E-004                  4.2559240569399359E-001                  8.0973873545201031E-029                  5.4990879164658224E-001                  2.0026838313063035E-002                  2.0000000000000000E+000                  0.0000000000000000E+000                  1.0348104956204205E+000                  4.3571065808357278E-004                  7.8098607685061894E-001                  8.1318041214652984E-002                  7.8879436003117184E-003                  7.9220713163496270E-002                  7.1865738974794275E-003                  5.0106669533850157E-001                  1.0618595925362652E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4828258116753766E+005                  5.8690709461771468E+004                  1.9801510741522151E+008                  1.0070459846771733E+002                  5.7065506573291252E+001                  3.2090153734280676E+001                  4.0805442506934764E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.6070442904724288E+016                               "d9e66b3b"                               "gfortran"                                 "13.3.0"                   "x86_64-linux-25.12.1"                                 "CRMATH"                               "20260108"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  2.0000000000000000E+000                  1.2011398702271712E+000                  3.6618398308392961E+000                 -7.7681905304986207E+000                  3.6975602795050961E+000                  6.9999999994642215E-001                  2.8000000005357795E-001                  1.9999999999999907E-002                  2.5011892964265774E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.9999999999982501E+000                  1.2011398650077387E+000                  3.6618404949305994E+000                 -7.7681858828226593E+000                  3.6975655915849628E+000                  6.9999999994642215E-001                  2.8000000005357795E-001                  1.9999999999999907E-002                  2.5012160668416554E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.9999999999956641E+000                  1.2011398572951757E+000                  3.6618412870580412E+000                 -7.7681803391969675E+000                  3.6975719277110231E+000                  6.9999999994642215E-001                  2.8000000005357795E-001                  1.9999999999999907E-002                  2.5012479982636503E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.9999999999930782E+000                  1.2011398495827130E+000                  3.6618422148508278E+000                 -7.7681738462841992E+000                  3.6975793488534445E+000                  6.9999999994641837E-001                  2.8000000005358189E-001                  1.9999999999999796E-002                  2.5012853981211743E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.9999999999896063E+000                  1.2011398392287074E+000                  3.6618432783124608E+000                 -7.7681664041431668E+000                  3.6975878549569545E+000                  6.9999999994641526E-001                  2.8000000005358494E-001                  1.9999999999999796E-002                  2.5013282663207959E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.9999999999861346E+000                  1.2011398288748807E+000                  3.6618448735147595E+000                 -7.7681552412527957E+000                  3.6976006138010744E+000                  6.9999999994641060E-001                  2.8000000005358955E-001                  1.9999999999999796E-002                  2.5013925681477582E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.9999999999791913E+000                  1.2011398081677582E+000                  3.6618480639606994E+000                 -7.7681329166336557E+000                  3.6976261303697311E+000                  6.9999999994640161E-001                  2.8000000005359871E-001                  1.9999999999999685E-002                  2.5015211700694406E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.9999999999653049E+000                  1.2011397667556303E+000                  3.6618539603839459E+000                 -7.7680916625624610E+000                  3.6976732836453303E+000                  6.9999999994627871E-001                  2.8000000005372150E-001                  1.9999999999999796E-002                  2.5017588333062062E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.9999999999406954E+000                  1.2011396933739915E+000                  3.6618614995665681E+000                 -7.7680389254284332E+000                  3.6977335635227644E+000                  6.9999999994612172E-001                  2.8000000005387859E-001                  1.9999999999999685E-002                  2.5020626829439892E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
