                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     600                                     1446                  2.0000000000000000E+000                  2.0000000000000000E-002                  1.0301876586427763E+009                  6.5914590150724980E+004                  4.5568975203971222E+003                  8.0894535774930219E+001                  1.4430262474875718E+001                  8.4257098029506832E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8051635403697179E-001                  1.0934908781037465E-004                  1.2412415862177534E-002                  7.9963475933121956E-004                  2.0850244244535409E-003                  2.0000000000000000E+000                  0.0000000000000000E+000                  1.1943594896592316E+000                  5.0674880568844381E-004                  7.6494510404219884E-001                  3.9261732514514437E-003                  7.6244678302516732E-003                  1.6313523904911531E-002                  4.1700488477568768E-003                  2.6526880591859114E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8793003400969470E+005                  8.0695159032701995E+004                  2.4723548764338344E+008                  8.0191760029291757E+001                  8.0191760019750518E+001                  6.1375520386801363E-009                  5.4767250381874035E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.2510250056385276E+016                               "d9e66b3b"                               "gfortran"                                 "13.3.0"                   "x86_64-linux-25.12.1"                                 "CRMATH"                               "20260108"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  2.0000000000000000E+000                  1.1592742306328878E+000                  3.6586696159171623E+000                 -7.7183802314864272E+000                  3.7441606546642991E+000                  6.9999999994642270E-001                  2.8000000005357734E-001                  2.0000000000000018E-002                  2.8051966798002569E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.9999999999982501E+000                  1.1592742244183341E+000                  3.6586704630592162E+000                 -7.7183743029766321E+000                  3.7441674310459501E+000                  6.9999999994642270E-001                  2.8000000005357734E-001                  2.0000000000000018E-002                  2.8052349786225513E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.9999999999958125E+000                  1.1592742157624660E+000                  3.6586715093502584E+000                 -7.7183669809773621E+000                  3.7441758002377235E+000                  6.9999999994642126E-001                  2.8000000005357883E-001                  1.9999999999999907E-002                  2.8052822802611249E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.9999999999930782E+000                  1.1592742060525216E+000                  3.6586729081033749E+000                 -7.7183571927656578E+000                  3.7441869884078267E+000                  6.9999999994641726E-001                  2.8000000005358283E-001                  1.9999999999999907E-002                  2.8053455153909858E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.9999999999888982E+000                  1.1592741912105098E+000                  3.6586746782983917E+000                 -7.7183448058574093E+000                  3.7442011470367178E+000                  6.9999999994641215E-001                  2.8000000005358794E-001                  1.9999999999999907E-002                  2.8054255410153757E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.9999999999843276E+000                  1.1592741749818567E+000                  3.6586776734405850E+000                 -7.7183238487346983E+000                  3.7442251018835542E+000                  6.9999999994640627E-001                  2.8000000005359371E-001                  2.0000000000000018E-002                  2.8055609397115843E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.9999999999740934E+000                  1.1592741386425154E+000                  3.6586815221986879E+000                 -7.7182969217111230E+000                  3.7442558809843631E+000                  6.9999999994640183E-001                  2.8000000005359821E-001                  2.0000000000000018E-002                  2.8057349180278974E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.9999999999653044E+000                  1.1592741074369943E+000                  3.6586862641061071E+000                 -7.7182637498344251E+000                  3.7442937988596166E+000                  6.9999999994639350E-001                  2.8000000005360648E-001                  2.0000000000000018E-002                  2.8059492598266005E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.9999999999506557E+000                  1.1592740554317460E+000                  3.6586907296026765E+000                 -7.7182325161957861E+000                  3.7443295018496401E+000                  6.9999999994638240E-001                  2.8000000005361758E-001                  2.0000000000000018E-002                  2.8061510925679573E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
