                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    7600                                     1799                  2.0000000000000000E+000                  2.0000000000000000E-002                  1.0718516649487747E+009                  4.0224251804893015E+002                  3.4756788784942169E+003                  2.2396929569767890E+003                  1.3051730979011734E+002                  1.7743747297210994E+001                  0.0000000000000000E+000                  3.9787725732574938E-042                  9.8032678041359800E-001                  2.9843207651871601E-004                  1.2412436378110571E-002                  8.0010034493717039E-004                  2.0850289550338151E-003                  2.0000000000000000E+000                  0.0000000000000000E+000                  1.0678457848434617E+000                  4.5649607160270594E-004                  8.9157833495166083E-001                  3.6599660936457775E-003                  9.4472995556846850E-003                  1.4687621528802432E-002                  4.1700532959999389E-003                  4.5501660286334572E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0552229519912228E+007                  3.2224360072633107E+002                  8.9297954604441207E+006                  2.2242435631286157E+003                  2.2149935298283335E+003                  9.2418610551704674E+000                  1.5173943059283602E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.3825066101787452E+016                               "d9e66b3b"                               "gfortran"                                 "13.3.0"                   "x86_64-linux-25.12.1"                                 "CRMATH"                               "20260108"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  2.0000000000000000E+000                  2.1156681135731770E+000                  3.5410396450332340E+000                 -8.3701734795327081E+000                  2.9738625959144254E+000                  6.9999999994642215E-001                  2.8000000005357795E-001                  1.9999999999999907E-002                  6.2532945370002759E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.9999999999982501E+000                  2.1156681135355049E+000                  3.5410396462663041E+000                 -8.3701734709254065E+000                  2.9738626057770552E+000                  6.9999999994642215E-001                  2.8000000005357795E-001                  1.9999999999999907E-002                  6.2532946609424149E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.9999999999930782E+000                  2.1156681134241691E+000                  3.5410396496614212E+000                 -8.3701734472261808E+000                  2.9738626329326778E+000                  6.9999999994641371E-001                  2.8000000005358650E-001                  1.9999999999999796E-002                  6.2532950022028532E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.9999999999791913E+000                  2.1156681131252304E+000                  3.5410396546090088E+000                 -8.3701734126901126E+000                  2.9738626725056343E+000                  6.9999999994640161E-001                  2.8000000005359871E-001                  1.9999999999999685E-002                  6.2532954995100311E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.9999999999653049E+000                  2.1156681128262922E+000                  3.5410396658506813E+000                 -8.3701733342188600E+000                  2.9738627624213922E+000                  6.9999999994620021E-001                  2.8000000005380005E-001                  1.9999999999999796E-002                  6.2532966294653279E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.9999999999160860E+000                  2.1156681117667602E+000                  3.5410396941027451E+000                 -8.3701731370083632E+000                  2.9738629883934422E+000                  6.9999999994507422E-001                  2.8000000005492609E-001                  1.9999999999999685E-002                  6.2532994692091300E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.9999999998067108E+000                  2.1156681094122458E+000                  3.5410397330428705E+000                 -8.3701728651917708E+000                  2.9738632998527303E+000                  6.9999999994431350E-001                  2.8000000005568654E-001                  2.0000000000000018E-002                  6.2533033832638633E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.9999999996974946E+000                  2.1156681070611505E+000                  3.5410397847804176E+000                 -8.3701725040452359E+000                  2.9738637136704162E+000                  6.9999999994363327E-001                  2.8000000005636672E-001                  2.0000000000000018E-002                  6.2533085836452697E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.9999999995162812E+000                  2.1156681031601776E+000                  3.5410398922155619E+000                 -8.3701717541123131E+000                  2.9738645729774822E+000                  6.9999999994299245E-001                  2.8000000005700776E-001                  1.9999999999999796E-002                  6.2533193824396775E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
