                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    7700                                     1988                  2.0000000000000000E+000                  2.0000000000000000E-002                  1.0718726549740609E+009                  6.9109152736518782E-003                  3.4763380243501520E+003                  2.2362695489062494E+003                  1.3036807065126351E+002                  1.7701727080795880E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8030385134863951E-001                  3.2132026512848584E-004                  1.2412436619229548E-002                  8.0014043051604899E-004                  2.0850295045250970E-003                  2.0000000000000000E+000                  0.0000000000000000E+000                  1.0673762145892118E+000                  4.5629458908928364E-004                  8.9132421426415065E-001                  4.3825655207769690E-003                  9.4533911118002793E-003                  1.4681406382573224E-002                  4.1714698831539247E-003                  4.5569874883269290E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0534135880976344E+007                  3.2310636327470303E+002                  8.9434656970497686E+006                  3.4339186754286356E+007                  1.5208957147061492E+003                  3.4170514168099813E+007                  1.0520585358752372E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.3825728496609424E+016                               "d9e66b3b"                               "gfortran"                                 "13.3.0"                   "x86_64-linux-25.12.1"                                 "CRMATH"                               "20260108"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  2.0000000000000000E+000                  2.1151712383443049E+000                  3.5411219990946194E+000                 -8.3700678232205128E+000                  2.9740534183111742E+000                  6.9999999994642215E-001                  2.8000000005357795E-001                  1.9999999999999907E-002                  6.2548161361088446E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.9999999999982501E+000                  2.1151712383065142E+000                  3.5411220003328010E+000                 -8.3700678145774621E+000                  2.9740534282146873E+000                  6.9999999994642215E-001                  2.8000000005357795E-001                  1.9999999999999907E-002                  6.2548162605960272E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.9999999999930782E+000                  2.1151712381948231E+000                  3.5411220037419917E+000                 -8.3700677907798031E+000                  2.9740534554828870E+000                  6.9999999994641371E-001                  2.8000000005358650E-001                  1.9999999999999796E-002                  6.2548166033572655E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.9999999999791913E+000                  2.1151712378949283E+000                  3.5411220087100914E+000                 -8.3700677561002905E+000                  2.9740534952198967E+000                  6.9999999994640161E-001                  2.8000000005359871E-001                  1.9999999999999685E-002                  6.2548171028515013E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.9999999999653049E+000                  2.1151712375950349E+000                  3.5411220199983675E+000                 -8.3700676773031208E+000                  2.9740535855084027E+000                  6.9999999994620021E-001                  2.8000000005380005E-001                  1.9999999999999796E-002                  6.2548182377760078E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.9999999999160860E+000                  2.1151712365321189E+000                  3.5411220483675536E+000                 -8.3700674792735281E+000                  2.9740538124172380E+000                  6.9999999994507422E-001                  2.8000000005492609E-001                  1.9999999999999685E-002                  6.2548210900083881E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.9999999998067108E+000                  2.1151712341700830E+000                  3.5411220874691125E+000                 -8.3700672063279740E+000                  2.9740541251677040E+000                  6.9999999994431350E-001                  2.8000000005568654E-001                  2.0000000000000018E-002                  6.2548250212761982E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.9999999996974946E+000                  2.1151712318114786E+000                  3.5411221394211436E+000                 -8.3700668436814549E+000                  2.9740545407009007E+000                  6.9999999994363327E-001                  2.8000000005636672E-001                  2.0000000000000018E-002                  6.2548302445276054E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.9999999995162812E+000                  2.1151712278980463E+000                  3.5411222473016779E+000                 -8.3700660906337720E+000                  2.9740554035702731E+000                  6.9999999994299245E-001                  2.8000000005700776E-001                  1.9999999999999796E-002                  6.2548410908124011E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
