                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    7800                                     2043                  2.0000000000000000E+000                  2.0000000000000000E-002                  1.0718726550669154E+009                  1.6064698751266113E-003                  3.4763346285413459E+003                  2.2363693153998397E+003                  1.3037123337062906E+002                  1.6929429322247746E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8030385134798215E-001                  3.2132026577366750E-004                  1.2412436619231663E-002                  8.0014043052633883E-004                  2.0850295045251222E-003                  2.0000000000000000E+000                  0.0000000000000000E+000                  1.0673762138499994E+000                  4.5629458852733770E-004                  8.8580979548901817E-001                  9.8273650329901655E-003                  9.2910489635397546E-003                  1.4681451034826971E-002                  4.4033873817853524E-003                  4.5569874883269268E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0534519219290474E+007                  3.2308411120675430E+002                  8.9430667208131533E+006                  2.2896092280463204E+008                  4.2763650624238787E+000                  2.1005642104876879E+008                  8.8317041210211378E-001                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.3825728499539688E+016                               "d9e66b3b"                               "gfortran"                                 "13.3.0"                   "x86_64-linux-25.12.1"                                 "CRMATH"                               "20260108"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  2.0000000000000000E+000                  2.1151817741672296E+000                  3.5411215748603091E+000                 -8.3700784150563141E+000                  2.9740424161757182E+000                  6.9999999994642215E-001                  2.8000000005357795E-001                  1.9999999999999907E-002                  6.2546635821183652E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.9999999999982501E+000                  2.1151817741294372E+000                  3.5411215760984014E+000                 -8.3700784064138798E+000                  2.9740424260785252E+000                  6.9999999994642215E-001                  2.8000000005357795E-001                  1.9999999999999907E-002                  6.2546637065936424E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.9999999999930782E+000                  2.1151817740177528E+000                  3.5411215795073483E+000                 -8.3700783826179279E+000                  2.9740424533447669E+000                  6.9999999994641371E-001                  2.8000000005358650E-001                  1.9999999999999796E-002                  6.2546640493219428E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.9999999999791913E+000                  2.1151817737178713E+000                  3.5411215844750918E+000                 -8.3700783479409040E+000                  2.9740424930789278E+000                  6.9999999994640161E-001                  2.8000000005359871E-001                  1.9999999999999685E-002                  6.2546645487681532E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.9999999999653049E+000                  2.1151817734179934E+000                  3.5411215957625579E+000                 -8.3700782691493760E+000                  2.9740425833609638E+000                  6.9999999994620021E-001                  2.8000000005380005E-001                  1.9999999999999796E-002                  6.2546656835837101E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.9999999999160860E+000                  2.1151817723551285E+000                  3.5411216241297101E+000                 -8.3700780711339835E+000                  2.9740428102535232E+000                  6.9999999994507422E-001                  2.8000000005492609E-001                  1.9999999999999685E-002                  6.2546685355420107E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.9999999998067108E+000                  2.1151817699932085E+000                  3.5411216632284650E+000                 -8.3700777982079924E+000                  2.9740431229815627E+000                  6.9999999994431350E-001                  2.8000000005568654E-001                  2.0000000000000018E-002                  6.2546724664321751E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.9999999996974946E+000                  2.1151817676347178E+000                  3.5411217151767729E+000                 -8.3700774355874632E+000                  2.9740435384849699E+000                  6.9999999994363327E-001                  2.8000000005636672E-001                  2.0000000000000018E-002                  6.2546776891818467E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.9999999995162812E+000                  2.1151817637214756E+000                  3.5411218230495716E+000                 -8.3700766825937567E+000                  2.9740444012924714E+000                  6.9999999994299245E-001                  2.8000000005700776E-001                  1.9999999999999796E-002                  6.2546885344246826E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
