                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     400                                     1176                  2.0000000000000000E+000                  2.0000000000000000E-002                  9.9329429213114524E+008                  7.8603350095197558E+005                  5.1959870980266869E+003                  1.2847153473676991E+001                  4.4230361504307787E+000                  2.6084179239960403E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8051635547397920E-001                  1.0935436433145202E-004                  1.2412409520959365E-002                  7.9963438759974919E-004                  2.0850244238749577E-003                  2.0000000000000000E+000                  0.0000000000000000E+000                  1.2089972666107125E+000                  5.0717988103609474E-004                  7.5029542515133385E-001                  3.9220465142807866E-003                  7.5538008004533965E-003                  1.6399788535922007E-002                  4.1700488477500316E-003                  2.1926268896264547E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.5829838858120682E+004                  1.6577288598773514E+006                  1.5567650873774288E+009                  1.4389893535853833E+001                  1.4389893535853593E+001                  3.4004012389092408E-015                  9.7726463338789993E-001                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.1345983953357828E+016                               "d9e66b3b"                               "gfortran"                                 "13.3.0"                   "x86_64-linux-25.12.1"                                 "CRMATH"                               "20260108"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  2.0000000000000000E+000                  6.4572048896681056E-001                  3.7156796692488614E+000                 -7.2367664945159964E+000                  4.2827894609302133E+000                  6.9999999994642270E-001                  2.8000000005357734E-001                  2.0000000000000018E-002                  8.5047744293975474E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.9999999999982501E+000                  6.4572041777049372E-001                  3.7157074417069951E+000                 -7.2365722244585822E+000                  4.2830115241486606E+000                  6.9999999994642270E-001                  2.8000000005357734E-001                  2.0000000000000018E-002                  8.5085805465799100E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.9999999999958125E+000                  6.4572031864848456E-001                  3.7157417542654843E+000                 -7.2363324544225414E+000                  4.2832856324182105E+000                  6.9999999994642126E-001                  2.8000000005357883E-001                  1.9999999999999907E-002                  8.5132804430623372E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.9999999999930782E+000                  6.4572020751521686E-001                  3.7157876419648090E+000                 -7.2360122024365499E+000                  4.2836518065975033E+000                  6.9999999994641726E-001                  2.8000000005358283E-001                  1.9999999999999907E-002                  8.5195619714695388E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.9999999999888982E+000                  6.4572003776513276E-001                  3.7158457480232450E+000                 -7.2356073870119095E+000                  4.2841147720351778E+000                  6.9999999994641215E-001                  2.8000000005358794E-001                  1.9999999999999907E-002                  8.5275087885045167E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.9999999999843276E+000                  6.4571985232326368E-001                  3.7159441184700421E+000                 -7.2349236323618245E+000                  4.2848969721633665E+000                  6.9999999994640627E-001                  2.8000000005359371E-001                  2.0000000000000018E-002                  8.5409482218697983E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.9999999999740934E+000                  6.4571943771269380E-001                  3.7160707028199766E+000                 -7.2340472783566065E+000                  4.2859000084309944E+000                  6.9999999994640183E-001                  2.8000000005359821E-001                  2.0000000000000018E-002                  8.5582042402953341E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.9999999999653044E+000                  6.4571908237081166E-001                  3.7162268352798127E+000                 -7.2329709324776443E+000                  4.2871326093272133E+000                  6.9999999994639350E-001                  2.8000000005360648E-001                  2.0000000000000018E-002                  8.5794459563766473E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.9999999999506557E+000                  6.4571849159837835E-001                  3.7163741645487480E+000                 -7.2319608635669796E+000                  4.2882901253155117E+000                  6.9999999994638240E-001                  2.8000000005361758E-001                  2.0000000000000018E-002                  8.5994276506174091E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
