                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    7900                                     1842                  2.0000000000000000E+000                  2.0000000000000000E-002                  1.0718726623186781E+009                  4.1052468475040838E-001                  3.4772588059111972E+003                  2.2299882568386747E+003                  1.3011591426379053E+002                  1.6657507280592149E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8030385134755238E-001                  3.2132026615315555E-004                  1.2412436619280846E-002                  8.0014043052725021E-004                  2.0850295045251330E-003                  2.0000000000000000E+000                  0.0000000000000000E+000                  1.0673762138446963E+000                  4.5629458821959537E-004                  8.8340750703356752E-001                  1.2170140389824370E-002                  9.1526378117810121E-003                  1.4681645054419960E-002                  4.6011176181570768E-003                  4.5569874883269290E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0503588161742859E+007                  3.2464439252205165E+002                  8.9686570943440050E+006                  4.3310755794051260E+005                  1.3398134837584296E-002                  3.9758446019297809E+005                  1.3481465648882554E-001                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.3825728728387916E+016                               "d9e66b3b"                               "gfortran"                                 "13.3.0"                   "x86_64-linux-25.12.1"                                 "CRMATH"                               "20260108"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  2.0000000000000000E+000                  2.1143304176550899E+000                  3.5412370159327891E+000                 -8.3697353187142287E+000                  2.9745043334417440E+000                  6.9999999994642215E-001                  2.8000000005357795E-001                  1.9999999999999907E-002                  6.2596070839551425E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.9999999999982501E+000                  2.1143304176171043E+000                  3.5412370171793013E+000                 -8.3697353100129384E+000                  2.9745043434118945E+000                  6.9999999994642215E-001                  2.8000000005357795E-001                  1.9999999999999907E-002                  6.2596072093771719E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.9999999999930782E+000                  2.1143304175048505E+000                  3.5412370206114323E+000                 -8.3697352860549277E+000                  2.9745043708635666E+000                  6.9999999994641371E-001                  2.8000000005358650E-001                  1.9999999999999796E-002                  6.2596075547122947E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.9999999999791913E+000                  2.1143304172034387E+000                  3.5412370256129591E+000                 -8.3697352511417407E+000                  2.9745044108679450E+000                  6.9999999994640161E-001                  2.8000000005359871E-001                  1.9999999999999685E-002                  6.2596080579573405E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.9999999999653049E+000                  2.1143304169020301E+000                  3.5412370369771886E+000                 -8.3697351718136179E+000                  2.9745045017639611E+000                  6.9999999994620021E-001                  2.8000000005380005E-001                  1.9999999999999796E-002                  6.2596092014044591E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.9999999999160860E+000                  2.1143304158337406E+000                  3.5412370655372571E+000                 -8.3697349724496686E+000                  2.9745047301995520E+000                  6.9999999994507422E-001                  2.8000000005492609E-001                  1.9999999999999685E-002                  6.2596120750552887E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.9999999998067108E+000                  2.1143304134597640E+000                  3.5412371049019113E+000                 -8.3697346976649563E+000                  2.9745050450543591E+000                  6.9999999994431350E-001                  2.8000000005568654E-001                  2.0000000000000018E-002                  6.2596160358444387E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.9999999996974946E+000                  2.1143304110892371E+000                  3.5412371572035046E+000                 -8.3697343325748612E+000                  2.9745054633834709E+000                  6.9999999994363327E-001                  2.8000000005636672E-001                  2.0000000000000018E-002                  6.2596212983190581E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.9999999995162812E+000                  2.1143304071560216E+000                  3.5412372658099165E+000                 -8.3697335744530132E+000                  2.9745063320586520E+000                  6.9999999994299245E-001                  2.8000000005700776E-001                  1.9999999999999796E-002                  6.2596322260523697E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  1.9999999990944062E+000                  2.1143303979992880E+000                  3.5412374550391563E+000                 -8.3697322535568226E+000                  2.9745078455767242E+000                  6.9999999994289741E-001                  2.8000000005710257E-001                  2.0000000000000018E-002                  6.2596512658013781E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  1.9999999984655001E+000                  2.1143303843490151E+000                  3.5412378468649139E+000                 -8.3697285620220701E+000                  2.9745109794992604E+000                  6.9999773043470870E-001                  2.8000226956377583E-001                  2.0000000001515472E-002                  6.2596638867324822E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  1.9999999969186246E+000                  2.1143303507747109E+000                  3.5412384208524474E+000                 -8.3696492774422868E+000                  2.9745155706282338E+000                  6.9981915294481312E-001                  2.8018072955203427E-001                  2.0000117503152559E-002                  6.2576127945534928E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
